t,roll,pitch,yaw,aroll,apitch,ax,ay,az,lax,lay,laz
5.19507,2.64856835,-9.95955225,91.9332592,3.60474115,-9.19007122,1.55881,0.60578,9.6159,1.7426268,0.479935556,9.68239518
5.20007,2.68786018,-9.92523924,91.9944655,1.64824764,-9.68119678,1.72615,0.291039,10.1142,1.73948485,0.443914998,9.76473575
5.20507,2.70751244,-9.90640761,92.068935,2.4105379,-9.58064173,1.61705,0.40294,9.57178,1.71613783,0.436101503,9.72794115
5.21007,2.73432042,-9.90307434,92.1423156,3.82687773,-9.15450352,1.54567,0.640156,9.57012,1.68363143,0.475012519,9.69784634
5.21507,2.77963207,-9.90743864,92.2145528,4.17773004,-12.8509545,2.11634,0.675828,9.25226,1.76614434,0.513305888,9.61287778
5.22007,2.82658858,-9.92029685,92.2831925,0.87612095,-9.9668285,1.68338,0.146474,9.57823,1.75036206,0.443354961,9.60627082
5.22507,2.85785295,-9.92629372,92.3616723,2.28262118,-10.2761984,1.70435,0.374415,9.39317,1.74158805,0.430208846,9.56563476
5.23007,2.85892015,-9.91872091,92.4563045,-0.857963379,-8.79918341,1.47069,-0.142265,9.49991,1.68993068,0.321044192,9.55310175
5.23507,2.83650331,-9.89714716,92.5553849,1.39125711,-7.02130857,1.21491,0.239502,9.86141,1.59934931,0.305494966,9.61189285
5.24007,2.81885598,-9.86877696,92.6494064,1.29176066,-7.96471818,1.35457,0.218256,9.67906,1.55267251,0.288859426,9.62470091
5.24507,2.81298746,-9.83811101,92.7313538,4.63961319,-9.05069578,1.53807,0.78103,9.62405,1.54988796,0.382711103,9.62457679
5.25007,2.82912614,-9.80478098,92.8030663,4.04803494,-9.76967346,1.6341,0.669952,9.4667,1.5659463,0.437484877,9.59447137
5.25507,2.86259673,-9.77757975,92.8756339,4.93076256,-10.2747985,1.77448,0.841366,9.75258,1.60571145,0.514500698,9.624621
5.26007,2.89514537,-9.75870933,92.9568168,2.11228476,-9.90886499,1.68657,0.355856,9.64823,1.62113031,0.484248847,9.62912298
5.26507,2.91945963,-9.74624196,93.040858,0.283254504,-10.5201154,1.73879,0.0462895,9.36321,1.64356676,0.400734672,9.57841621
5.27007,2.93472022,-9.75099475,93.1247543,3.28598039,-12.0579367,2.08155,0.55855,9.72844,1.72708549,0.430828371,9.60702415
5.27507,2.9311157,-9.76666353,93.2116057,2.42304777,-12.3107741,2.12255,0.411196,9.71741,1.80249635,0.427084688,9.62807355
5.28007,2.90690581,-9.77925858,93.3046719,2.15393936,-8.95281115,1.5314,0.365347,9.71382,1.75080117,0.415311969,9.64442449
5.28507,2.87868879,-9.79353276,93.3927048,2.03280922,-10.1139335,1.76945,0.351868,9.91342,1.7543573,0.403213881,9.69571906
5.29007,2.86086412,-9.80579025,93.4744837,3.9732632,-9.16866524,1.60094,0.687288,9.89503,1.72510226,0.457383785,9.73372553
5.29507,2.85435351,-9.81430098,93.5625662,3.2450616,-8.83068364,1.47858,0.538745,9.50207,1.6780931,0.472898501,9.68955129
5.30007,2.8561671,-9.81486658,93.65026,3.94720438,-8.8928395,1.5294,0.672852,9.75135,1.64973891,0.5110275,9.70133565
5.30507,2.8476906,-9.81214995,93.73394,0.910701475,-10.8170193,1.86094,0.154803,9.73844,1.6900127,0.443099288,9.70841105
5.31007,2.82080796,-9.80789052,93.8265506,1.853684,-9.03319889,1.58156,0.321799,9.94306,1.66933193,0.419968617,9.7531561
5.31507,2.81114918,-9.80229031,93.9250669,2.5870615,-10.5345852,1.74234,0.422904,9.35971,1.68325379,0.420528364,9.67813013
5.32007,2.81740788,-9.8035013,94.0237071,2.01075081,-10.6777882,1.81709,0.338139,9.63122,1.70877493,0.404817591,9.66918487
5.32507,2.82814875,-9.78574997,94.1201391,2.96500117,-8.57156148,1.55203,0.532616,10.2831,1.67888534,0.429187384,9.78625193
5.33007,2.84363611,-9.73949102,94.2138501,0.892168094,-8.55500789,1.45248,0.15034,9.65418,1.63571226,0.376014163,9.76106722
5.33507,2.86660676,-9.68329825,94.3105225,4.86208305,-9.34540589,1.59093,0.819367,9.6324,1.62717276,0.460556819,9.73653176
5.34007,2.92902512,-9.63820863,94.3904161,5.95102998,-11.1108221,1.84978,0.976546,9.36823,1.66962159,0.55895045,9.66630054
5.34507,3.01429069,-9.59505626,94.4528343,4.56098251,-7.14573216,1.2014,0.762045,9.5527,1.58033672,0.597678414,9.64463813
5.35007,3.10101032,-9.53799945,94.5153757,5.71681642,-8.97431948,1.5191,0.958178,9.57128,1.56865953,0.666421839,9.63064952
5.35507,3.18156754,-9.48635978,94.5746946,1.88438637,-10.2709269,1.82873,0.331852,10.0865,1.6182522,0.60262294,9.71757534
5.36007,3.25250559,-9.43667854,94.6388931,3.91782786,-8.62628484,1.40561,0.633066,9.24376,1.5777036,0.608428107,9.62722381
5.36508,3.31681534,-9.38853467,94.7181962,4.26027965,-10.6986964,1.77944,0.699683,9.39257,1.61623482,0.625857597,9.58240543
5.37008,3.34098109,-9.34635017,94.8134017,1.46272521,-8.36620285,1.43814,0.249624,9.77579,1.58227404,0.554113864,9.61928181
5.37508,3.34693366,-9.3157338,94.9166828,5.73836957,-9.18216372,1.51988,0.940126,9.35545,1.57037616,0.62772226,9.5689719
5.38008,3.37165583,-9.29877443,95.0185103,4.98585388,-9.97278314,1.74542,0.862696,9.88878,1.60375515,0.672529245,9.62995589
5.38508,3.40290247,-9.26824308,95.1182657,2.31913366,-8.44931935,1.41973,0.386747,9.54963,1.56866352,0.61803362,9.6146386
5.39008,3.45246604,-9.230453,95.2075384,4.80917832,-11.0786998,1.85183,0.79289,9.42417,1.62266035,0.651376866,9.57831827
5.39508,3.5073259,-9.19697688,95.2870149,3.67026856,-8.00438859,1.34047,0.610227,9.51309,1.56884966,0.643530026,9.56587993
5.40008,3.5561242,-9.15612286,95.3648035,3.32817879,-7.25957621,1.2337,0.562248,9.66841,1.50494019,0.628030411,9.58543132
5.40508,3.60709786,-9.13046289,95.4388607,4.24505274,-12.388857,2.17501,0.732947,9.87453,1.63271536,0.648036885,9.64055936
5.41008,3.64326053,-9.12535864,95.5094824,2.13154412,-10.2550928,1.80593,0.371264,9.97495,1.66574554,0.595259249,9.70432409
5.41508,3.67188976,-9.12290341,95.5731588,3.77934449,-8.97201283,1.54322,0.644272,9.75315,1.64238123,0.604605457,9.71363467
5.42008,3.74060321,-9.10118182,95.6299248,8.55541593,-6.58985194,1.10654,1.42494,9.47182,1.54020202,0.761034502,9.66752319
5.42508,3.83557801,-9.05992916,95.6890819,4.30276704,-8.93106248,1.57352,0.751227,9.98455,1.54655541,0.759164316,9.72797682
5.43008,3.93179838,-9.04527388,95.7485181,5.64842317,-12.8395244,2.14756,0.927393,9.37668,1.66116057,0.791243731,9.66098826
5.43508,4.04381535,-9.04647253,95.8114311,6.4537247,-9.91057996,1.61004,1.03578,9.15667,1.65141242,0.837874189,9.56482015
5.44008,4.1498563,-9.03728345,95.889935,4.80922455,-8.86472151,1.5468,0.831475,9.88269,1.63146395,0.836653932,9.62543454
5.44508,4.24073239,-9.01911711,95.9877223,4.8619317,-7.22984191,1.24793,0.833749,9.80178,1.55832812,0.836099992,9.65906174
5.45008,4.32237119,-8.98384426,96.0956905,4.27732314,-6.09778452,1.02983,0.718982,9.61304,1.45754917,0.813766841,9.65028588
5.45508,4.38621126,-8.92963234,96.1982882,2.99504819,-8.22908442,1.42334,0.514236,9.82846,1.45102584,0.756649505,9.68426179
5.46008,4.44176167,-8.87945662,96.2920042,5.80007641,-8.26663389,1.42238,0.989351,9.73985,1.44556339,0.801023197,9.69486187
5.46508,4.5050611,-8.84454356,96.3730901,6.3041909,-10.0876876,1.81601,1.12088,10.146,1.5162036,0.862016477,9.78088909
5.47008,4.56156911,-8.80620347,96.4445104,3.42405428,-6.74981716,1.11883,0.564597,9.43633,1.4404287,0.805301756,9.71518535
5.47508,4.60761313,-8.74827306,96.5178059,6.21188663,-6.75788204,1.14517,1.04571,9.60736,1.38412601,0.851145043,9.69462421
5.48008,4.66002801,-8.67583076,96.5918106,7.83396203,-8.09070937,1.41504,1.35678,9.86126,1.39002098,0.947564235,9.72639988
5.48508,4.70404949,-8.61018368,96.6771629,3.63987138,-7.50289341,1.299,0.626155,9.84314,1.37266425,0.886274923,9.74866097
5.49008,4.72965216,-8.5550479,96.7814752,4.69505387,-8.9147181,1.52058,0.793472,9.6614,1.40087021,0.868578396,9.73202124
5.49508,4.76192053,-8.50062165,96.8898774,6.51862323,-7.07266135,1.18826,1.08726,9.51526,1.36032771,0.910278644,9.69068718
5.50008,4.80146484,-8.44684196,97.001324,4.76985135,-10.6909758,1.87972,0.827937,9.92225,1.45937028,0.894576971,9.73484374
5.50508,4.85387959,-8.40103463,97.1219919,8.06838141,-7.63194815,1.34274,1.40646,9.92155,1.43713013,0.992187603,9.77044663
5.51008,4.92415608,-8.36875354,97.236162,6.4336973,-10.6420154,1.79497,1.0704,9.49243,1.50536637,1.00710187,9.71743183
5.51508,4.97711599,-8.34094331,97.3386446,3.21735593,-6.96150418,1.22069,0.561085,9.98149,1.45108163,0.922051214,9.7677849
5.52008,5.00541619,-8.31597292,97.4344875,3.87301628,-8.24641081,1.43593,0.669227,9.88518,1.44819237,0.873840334,9.7901709
5.52508,5.02590736,-8.28724169,97.5213745,5.40626598,-7.71705094,1.32356,0.920254,9.72392,1.42442631,0.882690925,9.77753756
5.53008,5.03542853,-8.23084897,97.6081995,2.87212312,-6.62207134,1.12833,0.486994,9.70687,1.3679639,0.807235743,9.76406201
5.53508,5.02017851,-8.16766107,97.7104513,3.92450425,-8.1491847,1.41744,0.677475,9.87532,1.37739847,0.782491754,9.78527772
5.54008,4.98428253,-8.10799416,97.826414,3.05255804,-6.32419326,1.03825,0.498869,9.35479,1.31272647,0.728407921,9.7031883
5.54508,4.93198132,-8.05749292,97.9422097,2.49133434,-10.3233992,1.78189,0.425224,9.77315,1.40219095,0.670593982,9.71652925
5.55008,4.88372662,-8.03282033,98.0520461,5.62009898,-8.16099922,1.31798,0.90004,9.14628,1.38613282,0.714346889,9.6077888
5.55508,4.87123408,-8.00339849,98.1560702,6.28216563,-5.03354917,0.868223,1.07864,9.79816,1.28737294,0.783813699,9.64409056
5.56008,4.88248161,-7.95985297,98.2594718,5.85314306,-6.21905972,1.02614,0.960296,9.36751,1.23755861,0.817466991,9.5913496
5.56508,4.89192169,-7.92206092,98.352128,3.9013792,-7.66445663,1.22936,0.621554,9.11405,1.23599522,0.780108474,9.50033366
5.57008,4.89835057,-7.88139533,98.430226,7.23151559,-8.86611629,1.53244,1.23663,9.74582,1.29252408,0.867162258,9.54714528
5.57508,4.9005938,-7.8316226,98.5085579,2.69675414,-6.52586532,1.11146,0.457144,9.7054,1.25799709,0.788976151,9.57732277
5.58008,4.87701934,-7.77712488,98.5866006,0.883701421,-6.06087191,1.00755,0.146351,9.48808,1.2102395,0.666434391,9.56030513
5.58508,4.86068084,-7.71194808,98.6531878,7.33781329,-7.10587283,1.25047,1.28115,9.94884,1.21791103,0.783654099,9.63439458
5.59008,4.85989807,-7.63696927,98.713357,5.14305656,-6.6416191,1.14704,0.883062,9.81124,1.20439668,0.802610125,9.66811712
5.59508,4.85260205,-7.55360346,98.7696426,6.44580032,-5.93402448,0.988523,1.06768,9.45038,1.16323187,0.853156122,9.62659697
5.60008,4.83856623,-7.45158018,98.8216178,3.46423074,-4.64287106,0.811752,0.603986,9.9773,1.09620841,0.805642038,9.6934723
5.60508,4.83163335,-7.36250569,98.880361,8.14944796,-8.6826919,1.41231,1.31098,9.15478,1.15648561,0.902004596,9.59074942
5.61008,4.85521332,-7.29781075,98.9452589,6.59996695,-8.11254565,1.43748,1.15907,10.0176,1.21006824,0.951024226,9.67214527
5.61508,4.89881987,-7.22793208,99.0054139,6.7858547,-6.39482885,1.1163,1.17688,9.89038,1.19218764,0.994092512,9.71376031
5.62008,4.93218456,-7.1651307,99.0627739,3.8829728,-8.14825158,1.31205,0.620549,9.14258,1.21504411,0.92286175,9.60484232
5.62508,4.95453165,-7.11523494,99.121854,5.42206013,-8.08300119,1.34606,0.895598,9.43566,1.24002744,0.917662844,9.57258105
5.63008,4.98131134,-7.07234598,99.1787857,5.63329225,-7.18568596,1.23241,0.959542,9.72796,1.23857488,0.925648752,9.60221016
5.63508,4.99723589,-7.02837566,99.237826,3.36840736,-6.14279008,1.07813,0.588588,10.0002,1.20797975,0.861374863,9.67810258
5.64008,4.99296173,-6.97730355,99.3032785,2.77803969,-6.35738546,1.08211,0.470732,9.70102,1.18397773,0.786883437,9.68247269
5.64508,4.99312747,-6.92680545,99.3784606,6.50592557,-6.82299754,1.1835,1.12075,9.82766,1.18388664,0.850548228,9.71015836
5.65008,5.00400495,-6.89007981,99.4627052,4.30405756,-8.70815075,1.48245,0.726376,9.65135,1.24081948,0.826869909,9.69894423
5.65508,5.02180335,-6.8635502,99.547794,7.57685618,-7.66509581,1.31723,1.29052,9.70189,1.25539015,0.915283035,9.69950596
5.66008,5.03440542,-6.84012513,99.6322747,1.94657757,-7.9792072,1.40967,0.341606,10.051,1.28480967,0.805888945,9.76653212
5.66508,5.00788717,-6.82184529,99.720626,2.4443673,-7.28152372,1.18346,0.39502,9.25362,1.26548337,0.727540621,9.66872525
5.67008,4.95594001,-6.8092627,99.8143893,3.33472515,-8.52342123,1.49111,0.578749,9.93258,1.30850796,0.699167646,9.71903954
5.67508,4.90827022,-6.7971123,99.9125998,5.19519946,-6.64253074,1.14232,0.888197,9.76871,1.27681769,0.735213527,9.72851116
5.68008,4.85253711,-6.79140301,100.014846,0.206797057,-7.9310249,1.31721,0.0341258,9.45495,1.28452007,0.601523578,9.67634597
5.68508,4.79740896,-6.79091505,100.103861,5.85958584,-6.73369551,1.1423,0.987712,9.62428,1.25740022,0.675165589,9.66641754
5.69008,4.75575145,-6.79037152,100.177542,5.46543737,-6.14253059,1.00825,0.892316,9.32602,1.20988993,0.716573856,9.60150736
5.69508,4.72489792,-6.77746477,100.254659,6.38563292,-5.05126609,0.887005,1.1161,9.97283,1.14831922,0.792759229,9.67231463
5.70008,4.72274469,-6.71681827,100.340959,7.07412431,-3.40072388,0.58443,1.21121,9.76011,1.04079156,0.872553326,9.68905627
5.70508,4.72589107,-6.62918268,100.440364,4.16734322,-6.15744664,1.00142,0.674552,9.25789,1.03328383,0.834796586,9.60683746
5.71008,4.7120839,-6.53342373,100.545514,4.63952144,-5.33746463,0.951352,0.823656,10.1495,1.0176603,0.832672195,9.71031742
5.71508,4.67599983,-6.43341271,100.653203,1.38544358,-6.45437727,1.06171,0.226911,9.3822,1.02606011,0.717159998,9.64774893
5.72008,4.63782909,-6.35604554,100.752764,4.17597973,-8.75800977,1.4902,0.704388,9.64731,1.11456663,0.714724514,9.64766523
5.72508,4.6209217,-6.28894481,100.846946,2.27380739,-5.5370448,0.944193,0.386427,9.73214,1.0820782,0.652121681,9.66377367
5.73008,4.62902684,-6.21925444,100.947878,4.29479718,-6.02577792,1.02829,0.729513,9.71401,1.07182136,0.66687938,9.6733532
5.73508,4.64157092,-6.14438009,101.052819,2.67254164,-4.04702473,0.668689,0.440689,9.44094,0.994948323,0.623747288,9.62903448
5.74008,4.66373676,-6.07602827,101.16172,6.25022513,-7.32522787,1.26671,1.07279,9.79522,1.04677038,0.709374942,9.66072429
5.74508,4.71393025,-6.02352433,101.267194,5.58947153,-5.52324525,0.974034,0.9811,10.025,1.03290032,0.761190011,9.73018778
5.75008,4.75155416,-5.96603468,101.368474,3.15494838,-4.95166411,0.826891,0.525275,9.52967,0.993616545,0.716203536,9.69195118
5.75508,4.76680856,-5.91104101,101.477133,5.20744151,-7.52931802,1.24837,0.857243,9.40598,1.04219531,0.743098257,9.63741953
5.76008,4.78874591,-5.87477923,101.598193,5.71961071,-7.64741439,1.34211,0.996159,9.94578,1.09938584,0.791354241,9.69622058
5.76508,4.8171625,-5.84357221,101.725158,4.93158697,-5.58247768,0.96199,0.84609,9.80569,1.07318592,0.801791766,9.71709523
5.77008,4.83740509,-5.81883203,101.84006,5.38118723,-5.0439954,0.890131,0.94579,10.0406,1.0382793,0.829250693,9.77878414
5.77508,4.84730102,-5.79468598,101.941749,2.30384537,-4.26944973,0.680587,0.366474,9.10916,0.970071195,0.741004115,9.65109396
5.78008,4.86207094,-5.73951282,102.044063,6.12306037,-2.96229862,0.466978,0.962547,8.9726,0.87413669,0.783249979,9.5217124
5.78508,4.87549021,-5.67945564,102.150304,1.98579611,-8.34156379,1.39936,0.330709,9.53806,0.974291172,0.696955243,9.52482971
5.79008,4.86364143,-5.62246028,102.264304,3.151565,-5.35155274,0.873102,0.512421,9.30647,0.954995476,0.661766532,9.48319085
5.79508,4.84119558,-5.55137727,102.379234,4.28982445,-4.87639178,0.864378,0.757859,10.1032,0.93771569,0.68009034,9.60141998
5.80009,4.82410307,-5.49539194,102.489786,5.9321021,-8.46861807,1.50028,1.04139,10.0224,1.04516427,0.749097804,9.68182626
5.80509,4.82493543,-5.46501105,102.595889,4.66520932,-5.47973219,0.918768,0.778952,9.54555,1.02106185,0.754790681,9.65583983
5.81009,4.85989498,-5.43192221,102.696313,5.90957704,-3.98468508,0.672146,0.99347,9.59792,0.954527322,0.800304281,9.64479514
5.81509,4.92631994,-5.36670352,102.790832,8.13368429,-4.61486842,0.770581,1.35066,9.4504,0.919450721,0.905251244,9.60772606
5.82009,5.00062475,-5.28043455,102.885195,5.62192023,-4.0274798,0.700578,0.974753,9.90229,0.877714028,0.918504488,9.66389626
5.82509,5.06358721,-5.20041129,102.979967,2.31817279,-4.30352697,0.733602,0.394317,9.74059,0.850233402,0.818547526,9.67852094
5.83009,5.10546864,-5.12388954,103.075883,3.97145089,-4.37911933,0.723409,0.654262,9.42386,0.826049342,0.787220029,9.62995981
5.83509,5.13645504,-5.02893407,103.176629,6.10171452,-2.23928468,0.369611,1.00472,9.39874,0.73901142,0.828694953,9.58586866
5.84009,5.15930826,-4.93667702,103.275027,4.65557254,-5.65090788,0.96937,0.795161,9.76444,0.782938343,0.822300386,9.61992031
5.84509,5.16633466,-4.8651356,103.372398,3.95931822,-4.2726816,0.760362,0.70273,10.1531,0.778633276,0.799499589,9.72159199
5.85009,5.17050067,-4.82486734,103.473224,5.18878438,-7.75565317,1.3157,0.873668,9.62086,0.88104617,0.813642714,9.70238347
5.85509,5.19229232,-4.82064146,103.586515,7.43784802,-6.02180543,1.03382,1.26865,9.7178,0.910178509,0.900407749,9.70532324
5.86009,5.22998971,-4.81356782,103.708286,7.16155477,-4.08245985,0.703401,1.22863,9.77837,0.870748244,0.96299623,9.71925248
5.86509,5.27283044,-4.78659936,103.826823,5.73273209,-4.56969522,0.808882,1.01091,10.0698,0.858951012,0.972132875,9.78609815
5.87009,5.3148746,-4.74690711,103.948253,4.36232317,-6.06456287,1.03262,0.739287,9.6912,0.892067835,0.927731651,9.76800209
5.87509,5.35641007,-4.71896784,104.071054,6.27116298,-6.74184474,1.09927,1.01577,9.24338,0.931579077,0.944519625,9.66796225
5.88009,5.39970328,-4.68607439,104.185189,4.97703688,-1.42662951,0.257305,0.896338,10.2927,0.803002205,0.935331903,9.78709307
5.88509,5.44235167,-4.63401728,104.29673,5.58244992,-4.1453521,0.680759,0.913715,9.34827,0.77969173,0.93120979,9.7034142
5.89009,5.47446146,-4.57543939,104.406339,4.80391114,-5.08652904,0.868605,0.817229,9.72416,0.796646542,0.90947487,9.7073702
5.89509,5.50206447,-4.48845544,104.500684,6.74042375,-0.162143289,0.027318,1.13301,9.58648,0.649943797,0.952100634,9.68431773
5.90009,5.5344208,-4.37558748,104.583323,6.18596776,-3.6295808,0.602307,1.02316,9.43988,0.640859968,0.965650897,9.63770606
5.90509,5.55424788,-4.28003654,104.676536,5.2506131,-5.54792364,0.945374,0.890666,9.69191,0.698927545,0.951352077,9.64804217
5.91009,5.56144758,-4.21018044,104.787266,4.55375819,-4.08619856,0.661215,0.73485,9.22647,0.691736165,0.910067441,9.56765286
5.91509,5.58191641,-4.15168851,104.90438,8.1222436,-3.37690294,0.579792,1.38826,9.72735,0.670389607,1.00125366,9.5981054
5.92009,5.61024723,-4.08800573,105.027068,3.50514886,-2.90154404,0.487856,0.588473,9.60728,0.635582396,0.922540792,9.5998549
5.92509,5.63414582,-4.01888726,105.154307,5.82163073,-4.30123509,0.738282,0.995656,9.76538,0.655166115,0.936483082,9.63141877
5.93009,5.65442932,-3.95661025,105.277354,4.02772819,-3.58138334,0.610892,0.685567,9.73635,0.646723513,0.888636062,9.65142804
5.93509,5.67978834,-3.90107171,105.384573,8.34444522,-5.74801515,1.02396,1.47627,10.0648,0.718658486,1.00069158,9.73025366
5.94009,5.71345205,-3.84243792,105.477044,4.75168382,-2.31406353,0.39607,0.811914,9.7676,0.657144304,0.964693713,9.73737521
5.94509,5.73117548,-3.76130426,105.562604,4.25662564,-1.83488449,0.300741,0.696789,9.36178,0.589181996,0.913607143,9.66575321
5.95009,5.73562312,-3.67180736,105.644352,5.42500394,-3.5505208,0.609749,0.929081,9.78308,0.593103905,0.916557842,9.68812618
5.95509,5.75620519,-3.58109772,105.719719,8.26891974,-2.56918146,0.435693,1.39648,9.60901,0.563087325,1.00807388,9.67303957
5.96009,5.77032804,-3.47700076,105.787842,3.69316875,-1.58242719,0.283328,0.660623,10.2347,0.509740206,0.941818702,9.78014222
5.96509,5.76116245,-3.38320526,105.858936,3.07937209,-6.65626393,1.11248,0.5121,9.51912,0.624676254,0.85987593,9.73036807
5.97009,5.74693749,-3.32440632,105.93949,5.78855841,-6.10914481,1.02731,0.96806,9.54934,0.701454214,0.880505478,9.69584795
5.97509,5.73034053,-3.28983267,106.023978,5.70832431,-4.07625729,0.685838,0.95723,9.57613,0.698476368,0.895136026,9.67301901
5.98009,5.71780905,-3.23975321,106.120689,5.7691087,-1.36150652,0.246615,1.04302,10.3237,0.612311226,0.923335922,9.79709693
5.98509,5.71766727,-3.18594353,106.236734,7.49165872,-4.55498283,0.794157,1.2997,9.88332,0.646987275,0.995104536,9.81353875
5.99009,5.72210193,-3.14841016,106.361801,3.31250233,-1.32078482,0.218588,0.547812,9.46485,0.565296104,0.909810622,9.74704753
5.99509,5.7113565,-3.11724463,106.487929,4.58283139,-4.22256919,0.715469,0.774279,9.65959,0.593932473,0.883966188,9.73037031
6.00009,5.70171377,-3.09068911,106.614583,4.98559299,-3.30248054,0.574176,0.864753,9.91288,0.590165125,0.880302438,9.76517296
6.00509,5.68478548,-3.06480933,106.729867,3.68249771,-4.24652745,0.712822,0.616587,9.58023,0.613554482,0.830014717,9.72990631
6.01009,5.6558228,-3.04470627,106.832353,7.44078192,-4.37608645,0.737271,1.24765,9.55313,0.637145902,0.90965331,9.69619695
6.01509,5.63824921,-3.02693861,106.929559,6.51350286,-3.32049546,0.590244,1.15404,10.1077,0.62820221,0.956255244,9.77466619
6.02009,5.65069244,-3.01608588,107.011274,8.32379172,-5.53595416,0.939511,1.40329,9.59132,0.687565475,1.0415,9.73970403
6.02509,5.67057035,-3.00970463,107.071977,4.18487473,-4.33081487,0.728644,0.702124,9.59579,0.695398711,0.97678462,9.71226116
6.03009,5.67748048,-2.99663212,107.127203,5.87995613,-3.31849232,0.578609,1.02228,9.92636,0.673128159,0.985460103,9.75308753
