81388171322 156 307 310 0 0
81392687572 156 307 310 0 0
81396157833 156 307 309 0 0
81400205489 156 307 309 0 0
81405053145 156 307 309 0 0
81408210854 156 307 310 0 0
81412435802 156 307 310 0 0
81416138666 156 307 308 0 0
81420490072 156 307 308 0 0
81424943510 156 307 308 0 0
81428244031 156 307 313 0 0
81432340697 156 307 313 0 0
81437833250 156 307 304 0 0
81440206947 156 307 304 0 0
81444772937 156 307 304 0 0
81448158145 156 307 304 0 0
81452201791 156 307 303 0 0
81457212104 156 307 303 0 0
81460260645 156 307 303 0 0
81464543458 156 307 307 0 0
81468149968 156 307 307 0 0
81472248979 156 307 308 0 0
81476891531 156 307 308 0 0
81480417625 156 307 308 0 0
81484400020 156 307 306 0 0
81489330177 156 307 306 0 0
81492228302 156 307 306 0 0
81496769916 156 307 308 0 0
81500218562 156 307 308 0 0
81504190645 156 307 308 0 0
81509136218 156 307 308 0 0
81512162208 156 307 308 0 0
81516597885 156 307 308 0 0
81520180385 156 307 303 0 0
81524185385 156 307 303 0 0
81529025541 156 307 303 0 0
81532145489 156 307 307 0 0
81536493406 156 307 307 0 0
81540276635 156 307 309 0 0
81544139916 156 307 309 0 0
81548803875 156 307 309 0 0
81552185593 156 307 303 0 0
81556287833 156 307 303 0 0
81561192989 156 307 303 0 0
81564198302 156 307 314 0 0
81568642833 156 307 314 0 0
81572192572 156 307 314 0 0
81576141635 156 307 305 0 0
81581139239 156 307 305 0 0
81584206270 156 307 310 0 0
81588464031 156 307 310 0 0
81592183874 156 307 310 0 0
81596135802 156 307 311 0 0
81600855177 156 307 311 0 0
81604258718 156 307 305 0 0
81608277572 156 307 305 0 0
81613346427 156 307 305 0 0
81616267104 156 307 310 0 0
81620749499 156 307 310 0 0
81624173249 156 307 310 0 0
81628207729 156 307 310 0 0
81633146427 156 307 306 0 0
81636191843 156 307 306 0 0
81640685541 156 307 309 0 0
81644173197 156 307 309 0 0
81648164187 156 307 309 0 0
81652994708 156 307 305 0 0
81656133302 156 307 305 0 0
81660513145 156 307 306 0 0
81665427468 156 307 306 0 0
81668471531 156 307 306 0 0
81672753562 156 307 309 0 0
81676133510 156 307 309 0 0
81680625802 156 307 309 0 0
81685139656 156 307 313 0 0
81688164812 156 307 313 0 0
81692685072 156 307 313 0 0
81696178562 156 307 311 0 0
81700362885 156 307 311 0 0
81705006843 156 307 311 0 0
81708155697 156 307 305 0 0
81712438614 156 307 305 0 0
81716154812 156 307 307 0 0
81720197989 156 307 307 0 0
81724798041 156 307 307 0 0
81728106999 156 307 311 0 0
81732218770 156 307 311 0 0
81737190802 156 307 311 0 0
81740230802 156 307 308 0 0
81744735802 156 307 308 0 0
81748181843 156 307 308 0 0
81752203041 156 307 308 0 0
81757058927 156 307 308 0 0
81760321687 156 307 307 0 0
81764538041 156 307 307 0 0
81768140749 156 307 307 0 0
81772235281 156 307 305 0 0
81776864760 156 307 305 0 0
81780734916 156 307 303 0 0
81784290489 156 307 303 0 0
81789399031 156 307 303 0 0
81792269187 156 307 309 0 0
81796747208 156 307 309 0 0
81800191687 156 307 309 0 0
81804155645 156 307 309 0 0
81809106739 156 307 305 0 0
81812154343 156 307 305 0 0
81816606479 156 307 306 0 0
81820188093 156 307 306 0 0
81824090749 156 307 306 0 0
81828948510 156 307 309 0 0
81832147051 156 307 309 0 0
81836455854 156 307 310 0 0
81841333718 156 307 310 0 0
81844155958 156 307 310 0 0
81848747051 156 307 313 0 0
81852132833 156 307 313 0 0
81856193458 156 307 313 0 0
81861180801 156 307 306 0 0
81864167781 156 307 306 0 0
81868532104 156 307 306 0 0
81872080072 156 307 303 0 0
81876133614 156 307 303 0 0
81880987051 156 307 303 0 0
81884148562 156 307 308 0 0
81888411166 156 307 308 0 0
81892116479 156 307 308 0 0
81896146062 156 307 308 0 0
81900827781 156 307 308 0 0
81904135593 156 307 306 0 0
81908237260 156 307 306 0 0
81913257989 156 307 306 0 0
81916177104 156 307 308 0 0
81920603718 156 307 308 0 0
81924136791 156 307 308 0 0
81928148874 156 307 306 0 0
81933050645 156 307 306 0 0
81936180124 156 307 306 0 0
81940489604 156 307 307 0 0
81944123770 156 307 307 0 0
81948306635 156 307 310 0 0
81952972416 156 307 310 0 0
81956179083 156 307 310 0 0
81960346374 156 307 310 0 0
81965346895 156 307 310 0 0
81968138770 156 307 310 0 0
81975175593 156 307 303 0 0
81976115072 156 307 303 0 0
81980354656 156 307 303 0 0
81985064708 156 307 306 0 0
81988154864 156 307 306 0 0
81992491895 156 307 306 0 0
81996127364 156 307 306 0 0
82000159916 156 307 306 0 0
82004914395 156 307 313 0 0
82008142260 156 307 313 0 0
82012324031 156 307 313 0 0
82017258197 156 307 303 0 0
82020090541 156 307 303 0 0
82024874708 156 307 310 0 0
82028095124 156 307 310 0 0
82032182624 156 307 310 0 0
82037243510 156 307 308 0 0
82040116583 156 307 308 0 0
82044590801 156 307 308 0 0
82048221635 156 307 307 0 0
82052087520 156 307 307 0 0
82056937416 156 307 307 0 0
82060146322 156 307 302 0 0
82064362885 156 307 302 0 0
82069300385 156 307 302 0 0
82072119187 156 307 302 0 0
82076758614 156 307 302 0 0
82080765853 156 307 305 0 0
82084257833 156 307 305 0 0
82089213874 156 307 305 0 0
82095351947 156 307 312 0 0
82096627520 156 307 312 0 0
82100146426 156 307 312 0 0
82104099447 156 307 312 0 0
82109042728 156 307 310 0 0
82112142364 156 307 310 0 0
82116431322 156 307 301 0 0
82120063041 156 307 301 0 0
82124108406 156 307 301 0 0
82128860124 156 307 306 0 0
82132118145 156 307 306 0 0
82136244031 156 307 306 0 0
82141262728 156 307 306 0 0
82144103926 156 307 306 0 0
82148683249 156 307 306 0 0
82152084031 156 307 306 0 0
82156102208 156 307 306 0 0
82161117937 156 307 306 0 0
82164107103 156 307 308 0 0
82168535281 156 307 308 0 0
82172243301 156 307 303 0 0
82176143145 156 307 303 0 0
82180978822 156 307 303 0 0
82184141687 156 307 313 0 0
82188404968 156 307 313 0 0
82193397364 156 307 313 0 0
82196134551 156 307 303 0 0
82200747156 156 307 303 0 0
82204130333 156 307 303 0 0
82208197051 156 307 303 0 0
82213233978 156 307 303 0 0
82216182312 156 307 303 0 0
82220597364 156 307 306 0 0
82224165437 156 307 306 0 0
82228289083 156 307 300 0 0
82233069708 156 307 300 0 0
82236243978 156 307 300 0 0
82240480280 156 307 313 0 0
82244134499 156 307 313 0 0
82248328301 156 307 299 0 0
82252784291 156 307 299 0 0
82256260385 156 307 299 0 0
82260418405 156 307 314 0 0
82265218562 156 307 314 0 0
82268127676 156 307 314 0 0
82272737624 156 307 308 0 0
82276063197 156 307 308 0 0
82280094291 156 307 308 0 0
82285080853 156 307 306 0 0
82288098926 156 307 306 0 0
82292468718 156 307 306 0 0
82296111895 156 307 307 0 0
82300081114 156 307 307 0 0
82304794864 156 307 307 0 0
82308058145 156 307 311 0 0
82312268145 156 307 311 0 0
82317395853 156 307 310 0 0
82320177208 156 307 310 0 0
82324642416 156 307 310 0 0
82328131530 156 307 310 0 0
82332100645 156 307 309 0 0
82337074655 156 307 309 0 0
82340122051 156 307 309 0 0
82344498249 156 307 309 0 0
82348138718 156 307 309 0 0
82352217728 156 307 301 0 0
82356870176 156 307 301 0 0
82360130697 156 307 301 0 0
82364298510 156 307 300 0 0
82369240489 156 307 300 0 0
82372237520 156 307 310 0 0
82376724551 156 307 310 0 0
82380575697 156 307 310 0 0
82384225541 156 307 310 0 0
82389165072 156 307 308 0 0
82392257364 156 307 308 0 0
82396621843 156 307 308 0 0
82400238822 156 307 313 0 0
82404136583 156 307 313 0 0
82409104603 156 307 312 0 0
82412102468 156 307 312 0 0
82416465124 156 307 312 0 0
82420136478 156 307 303 0 0
82424086374 156 307 303 0 0
82428831062 156 307 303 0 0
82432059291 156 307 308 0 0
82436271895 156 307 308 0 0
82441309239 156 307 312 0 0
82444153978 156 307 312 0 0
82448612989 156 307 312 0 0
82452104239 156 307 312 0 0
82456095489 156 307 306 0 0
82461121218 156 307 306 0 0
82464392312 156 307 310 0 0
82468477207 156 307 310 0 0
82472081895 156 307 310 0 0
82476110228 156 307 308 0 0
82480812885 156 307 308 0 0
82484199291 156 307 306 0 0
82488249239 156 307 306 0 0
82493202051 156 307 306 0 0
82496130385 156 307 305 0 0
82500712468 156 307 305 0 0
82504096218 156 307 305 0 0
82508285228 156 307 306 0 0
82513107520 156 307 306 0 0
82516115801 156 307 306 0 0
82520601010 156 307 304 0 0
82524080905 156 307 304 0 0
82528109499 156 307 304 0 0
82532863041 156 307 303 0 0
82536045385 156 307 303 0 0
82540497051 156 307 313 0 0
82544046062 156 307 313 0 0
82548136270 156 307 313 0 0
82552833926 156 307 307 0 0
82556047937 156 307 307 0 0
82560206114 156 307 307 0 0
82565135905 156 307 308 0 0
82568062416 156 307 308 0 0
82572605801 156 307 308 0 0
82576092155 156 307 303 0 0
82580104760 156 307 303 0 0
82584949187 156 307 303 0 0
82588110020 156 307 312 0 0
82592390905 156 307 312 0 0
82596029447 156 307 308 0 0
82600142624 156 307 308 0 0
82604840697 156 307 308 0 0
82608108718 156 307 309 0 0
82612203353 156 307 309 0 0
82617302155 156 307 310 0 0
82620222155 156 307 310 0 0
82624664499 156 307 310 0 0
82628127468 156 307 310 0 0
82632126166 156 307 307 0 0
82637055489 156 307 307 0 0
82640101530 156 307 307 0 0
82644473457 156 307 310 0 0
82648089187 156 307 310 0 0
82652165176 156 307 307 0 0
82656913874 156 307 307 0 0
82660059447 156 307 307 0 0
82664336114 156 307 314 0 0
82669256791 156 307 314 0 0
82672154916 156 307 314 0 0
82676771687 156 307 297 0 0
82680043926 156 307 297 0 0
82684123353 156 307 297 0 0
82689135072 156 307 306 0 0
82692104239 156 307 306 0 0
82696518874 156 307 306 0 0
82700123457 156 307 313 0 0
82704088405 156 307 313 0 0
82708930801 156 307 313 0 0
82712110905 156 307 309 0 0
82716381374 156 307 309 0 0
82720111478 156 307 316 0 0
82724104812 156 307 316 0 0
82728780228 156 307 316 0 0
82732046634 156 307 311 0 0
82736235437 156 307 311 0 0
82741194499 156 307 311 0 0
82744120176 156 307 308 0 0
82748615801 156 307 308 0 0
82752104759 156 307 308 0 0
82756089134 156 307 306 0 0
82761050645 156 307 306 0 0
82764210957 156 307 306 0 0
82768537312 156 307 306 0 0
82772476895 156 307 306 0 0
82776232416 156 307 312 0 0
82780951843 156 307 312 0 0
82784124395 156 307 312 0 0
82788316166 156 307 312 0 0
82793273041 156 307 312 0 0
82796204864 156 307 312 0 0
82800692416 156 307 307 0 0
82804076478 156 307 307 0 0
82808153249 156 307 307 0 0
82813071009 156 307 307 0 0
82816125228 156 307 307 0 0
82820501478 156 307 307 0 0
82824083197 156 307 305 0 0
82828073770 156 307 305 0 0
82832917155 156 307 299 0 0
82836076478 156 307 299 0 0
82840301791 156 307 299 0 0
82844048718 156 307 303 0 0
82848044603 156 307 303 0 0
82852834968 156 307 305 0 0
82856077468 156 307 305 0 0
82860183041 156 307 305 0 0
82865285541 156 307 307 0 0
82868198405 156 307 307 0 0
82872885384 156 307 307 0 0
82876111114 156 307 307 0 0
82880587155 156 307 308 0 0
82884965436 156 307 308 0 0
82888067259 156 307 303 0 0
82892409499 156 307 303 0 0
82896096270 156 307 303 0 0
82900154291 156 307 306 0 0
82904816634 156 307 306 0 0
82908217207 156 307 309 0 0
82912274707 156 307 309 0 0
82917208353 156 307 309 0 0
82920244186 156 307 309 0 0
82924601322 156 307 309 0 0
82928130280 156 307 309 0 0
82932101426 156 307 309 0 0
82937079291 156 307 309 0 0
82940180593 156 307 309 0 0
82944470436 156 307 312 0 0
82948105020 156 307 312 0 0
82952041374 156 307 312 0 0
82956853874 156 307 303 0 0
82960044030 156 307 303 0 0
82964421895 156 307 311 0 0
82969186061 156 307 311 0 0
82972104968 156 307 311 0 0
82976785645 156 307 310 0 0
82980125801 156 307 310 0 0
82984126061 156 307 310 0 0
82989228666 156 307 309 0 0
82992111686 156 307 309 0 0
82996496478 156 307 309 0 0
83000176843 156 307 304 0 0
83004095801 156 307 304 0 0
83008875593 156 307 304 0 0
83012078301 156 307 305 0 0
83016375228 156 307 305 0 0
83021311582 156 307 306 0 0
83024112676 156 307 306 0 0
83028720384 156 307 306 0 0
83032163978 156 307 301 0 0
83036168353 156 307 301 0 0
83041092259 156 307 301 0 0
83044180593 156 307 302 0 0
83048604134 156 307 302 0 0
83052064811 156 307 302 0 0
83056161114 156 307 308 0 0
83060940801 156 307 308 0 0
83064127728 156 307 308 0 0
83068395489 156 307 303 0 0
83072036582 156 307 303 0 0
83076225801 156 307 305 0 0
83080817311 156 307 305 0 0
83084123301 156 307 305 0 0
83088223770 156 307 304 0 0
83093211061 156 307 304 0 0
83096110593 156 307 304 0 0
83100689082 156 307 310 0 0
83104070072 156 307 310 0 0
83108085280 156 307 310 0 0
83113063926 156 307 309 0 0
83116120072 156 307 309 0 0
83120533926 156 307 309 0 0
83124070853 156 307 307 0 0
83128106166 156 307 307 0 0
83132848145 156 307 307 0 0
83136097936 156 307 310 0 0
83140351374 156 307 310 0 0
83145274863 156 307 310 0 0
83148090176 156 307 310 0 0
83152700541 156 307 310 0 0
83156076582 156 307 308 0 0
83160157363 156 307 308 0 0
83165143874 156 307 308 0 0
83168184134 156 307 300 0 0
83172617207 156 307 300 0 0
83176096322 156 307 300 0 0
83180277051 156 307 296 0 0
83184936843 156 307 296 0 0
83188127832 156 307 296 0 0
83192380072 156 307 306 0 0
83196061478 156 307 306 0 0
83200178093 156 307 303 0 0
83204763457 156 307 303 0 0
83208045593 156 307 303 0 0
83212339863 156 307 306 0 0
83217141166 156 307 306 0 0
83220120332 156 307 306 0 0
83224671738 156 307 314 0 0
83228087572 156 307 314 0 0
83232058353 156 307 314 0 0
83237070905 156 307 314 0 0
83240101895 156 307 312 0 0
83244455697 156 307 312 0 0
83248090384 156 307 314 0 0
83252676895 156 307 314 0 0
83256841791 156 307 314 0 0
83260049707 156 307 312 0 0
83264271166 156 307 312 0 0
83269218457 156 307 309 0 0
83272102936 156 307 309 0 0
83276642832 156 307 309 0 0
83280187520 156 307 313 0 0
83284071113 156 307 313 0 0
83289031791 156 307 313 0 0
83292171895 156 307 314 0 0
83296487936 156 307 314 0 0
83299997676 156 307 314 0 0
83304054968 156 307 305 0 0
83308857363 156 307 305 0 0
83312023353 156 307 305 0 0
83316380905 156 307 306 0 0
83320103770 156 307 306 0 0
83324156061 156 307 302 0 0
83328763926 156 307 302 0 0
83332092780 156 307 302 0 0
83336271947 156 307 305 0 0
83341084395 156 307 305 0 0
83344042988 156 307 305 0 0
83348640593 156 307 303 0 0
83352080905 156 307 303 0 0
83356088509 156 307 303 0 0
83360927155 156 307 313 0 0
83364003145 156 307 313 0 0
83368381530 156 307 313 0 0
83372119811 156 307 312 0 0
83376088040 156 307 312 0 0
83380788353 156 307 308 0 0
83384064447 156 307 308 0 0
83388217572 156 307 308 0 0
83393236843 156 307 301 0 0
83396068718 156 307 301 0 0
83400638613 156 307 301 0 0
83404034447 156 307 307 0 0
83408081426 156 307 307 0 0
83412995332 156 307 307 0 0
83416046322 156 307 312 0 0
83420410540 156 307 312 0 0
83424085645 156 307 312 0 0
83428062832 156 307 314 0 0
83432881113 156 307 314 0 0
83436036218 156 307 311 0 0
83440281790 156 307 311 0 0
83445339395 156 307 311 0 0
83448042884 156 307 309 0 0
83452712728 156 307 309 0 0
83456032884 156 307 309 0 0
83460114551 156 307 305 0 0
83465065853 156 307 305 0 0
83468090072 156 307 305 0 0
83472545697 156 307 307 0 0
83476075124 156 307 307 0 0
83480369290 156 307 306 0 0
83484912572 156 307 306 0 0
83488050905 156 307 306 0 0
83492375905 156 307 308 0 0
83496044499 156 307 308 0 0
83500129811 156 307 307 0 0
83504760905 156 307 307 0 0
83508071530 156 307 307 0 0
83512327624 156 307 302 0 0
83517109343 156 307 302 0 0
83520042467 156 307 302 0 0
83524681738 156 307 305 0 0
83528000853 156 307 305 0 0
83532011426 156 307 305 0 0
83537017259 156 307 305 0 0
83540077103 156 307 307 0 0
83544419811 156 307 307 0 0
83548032676 156 307 308 0 0
83552049707 156 307 308 0 0
83556790228 156 307 308 0 0
83560026374 156 307 304 0 0
83564285124 156 307 304 0 0
83569195957 156 307 313 0 0
83572099186 156 307 313 0 0
83576701530 156 307 313 0 0
83580413613 156 307 308 0 0
83584093978 156 307 308 0 0
83589051217 156 307 308 0 0
83592219551 156 307 308 0 0
83596518249 156 307 308 0 0
83600067728 156 307 308 0 0
83604015176 156 307 310 0 0
83608839186 156 307 310 0 0
83611985905 156 307 310 0 0
83616342780 156 307 305 0 0
83620062624 156 307 305 0 0
83624181634 156 307 307 0 0
83628695280 156 307 307 0 0
83632060592 156 307 307 0 0
83636357728 156 307 313 0 0
83641194447 156 307 313 0 0
83644105228 156 307 313 0 0
83648721217 156 307 308 0 0
83652054759 156 307 308 0 0
83656006478 156 307 308 0 0
83661077103 156 307 307 0 0
83664056895 156 307 307 0 0
83668409395 156 307 307 0 0
83672042311 156 307 307 0 0
83676078613 156 307 307 0 0
83680757780 156 307 307 0 0
83684027572 156 307 304 0 0
83688187780 156 307 304 0 0
83693213822 156 307 300 0 0
83696042676 156 307 300 0 0
83700603040 156 307 300 0 0
83704150540 156 307 300 0 0
83708048197 156 307 300 0 0
83713052676 156 307 300 0 0
83716154238 156 307 306 0 0
83720417103 156 307 306 0 0
83724002624 156 307 306 0 0
83728003822 156 307 304 0 0
83732837936 156 307 304 0 0
83736149134 156 307 307 0 0
83740260384 156 307 307 0 0
83744001374 156 307 307 0 0
83748011530 156 307 313 0 0
83752680436 156 307 313 0 0
83756001165 156 307 313 0 0
83760167988 156 307 308 0 0
83765076530 156 307 308 0 0
83768057676 156 307 308 0 0
83772542051 156 307 311 0 0
83776017467 156 307 311 0 0
83779984707 156 307 311 0 0
83784886426 156 307 307 0 0
83788024342 156 307 307 0 0
83792436582 156 307 311 0 0
83796026061 156 307 311 0 0
83800029030 156 307 311 0 0
83804720697 156 307 309 0 0
83808038561 156 307 309 0 0
83812221009 156 307 309 0 0
83817163040 156 307 310 0 0
83819999655 156 307 310 0 0
83824587103 156 307 310 0 0
83827993561 156 307 307 0 0
83832037467 156 307 307 0 0
83836969863 156 307 307 0 0
83840026947 156 307 309 0 0
83844409238 156 307 309 0 0
83848154811 156 307 310 0 0
83852002363 156 307 310 0 0
83856788613 156 307 310 0 0
83860052363 156 307 307 0 0
83864270592 156 307 307 0 0
83869187519 156 307 307 0 0
83872007051 156 307 307 0 0
83876716217 156 307 307 0 0
83879986530 156 307 307 0 0
83884052676 156 307 306 0 0
83889051790 156 307 306 0 0
83892016165 156 307 306 0 0
83896463926 156 307 306 0 0
83900000384 156 307 306 0 0
83904103978 156 307 314 0 0
83908873717 156 307 314 0 0
83911961842 156 307 314 0 0
83916298405 156 307 307 0 0
83919988509 156 307 307 0 0
83924134186 156 307 305 0 0
83928706113 156 307 305 0 0
83931997624 156 307 305 0 0
83936275124 156 307 304 0 0
83941085124 156 307 304 0 0
83943994342 156 307 304 0 0
83948612103 156 307 312 0 0
83952017051 156 307 312 0 0
83956006478 156 307 312 0 0
83961032155 156 307 310 0 0
83964012467 156 307 310 0 0
83968364811 156 307 310 0 0
83971979707 156 307 301 0 0
83975997519 156 307 301 0 0
83980743144 156 307 301 0 0
83983984290 156 307 305 0 0
83988188821 156 307 305 0 0
83993186321 156 307 304 0 0
83996057988 156 307 304 0 0
84000611269 156 307 304 0 0
84004113561 156 307 305 0 0
84008084238 156 307 305 0 0
84013005749 156 307 305 0 0
84016151738 156 307 310 0 0
84020418040 156 307 310 0 0
84023969863 156 307 310 0 0
84028000696 156 307 308 0 0
84032850749 156 307 308 0 0
84036172311 156 307 308 0 0
84040298249 156 307 308 0 0
84044023561 156 307 308 0 0
84047981269 156 307 307 0 0
84052668561 156 307 307 0 0
84056068561 156 307 307 0 0
84060101530 156 307 312 0 0
84065093613 156 307 312 0 0
84068075592 156 307 312 0 0
84072578561 156 307 310 0 0
84076041686 156 307 310 0 0
84079995071 156 307 310 0 0
84084936842 156 307 307 0 0
84088043092 156 307 307 0 0
84092446321 156 307 309 0 0
84096040644 156 307 309 0 0
84100027207 156 307 309 0 0
84104749134 156 307 301 0 0
84107976530 156 307 301 0 0
84112200853 156 307 301 0 0
84117176321 156 307 306 0 0
84120207936 156 307 306 0 0
84124544238 156 307 306 0 0
84128041894 156 307 311 0 0
84131994082 156 307 311 0 0
84136971842 156 307 311 0 0
84140034759 156 307 313 0 0
84144355071 156 307 313 0 0
84148135124 156 307 310 0 0
84151994655 156 307 310 0 0
84156773040 156 307 310 0 0
84159973874 156 307 307 0 0
84164249603 156 307 307 0 0
84169164967 156 307 307 0 0
84172024394 156 307 307 0 0
84176632467 156 307 307 0 0
84180001113 156 307 307 0 0
84184060905 156 307 305 0 0
84189047988 156 307 305 0 0
84192042051 156 307 305 0 0
84196445123 156 307 309 0 0
84200046165 156 307 309 0 0
84204123717 156 307 307 0 0
84208822103 156 307 307 0 0
84212017519 156 307 307 0 0
84216306373 156 307 306 0 0
84220011269 156 307 306 0 0
84224097467 156 307 303 0 0
84228752155 156 307 303 0 0
84231957676 156 307 303 0 0
84236111582 156 307 307 0 0
84241057415 156 307 307 0 0
84243995071 156 307 307 0 0
84248519134 156 307 307 0 0
84251946894 156 307 307 0 0
84255992571 156 307 307 0 0
84261003717 156 307 302 0 0
84264037051 156 307 302 0 0
84268391269 156 307 302 0 0
84271975019 156 307 309 0 0
84276024030 156 307 309 0 0
84280725853 156 307 308 0 0
84283940228 156 307 308 0 0
84288151061 156 307 308 0 0
84293085228 156 307 305 0 0
84295964603 156 307 305 0 0
84300566946 156 307 305 0 0
84303947519 156 307 304 0 0
84308032467 156 307 304 0 0
84313029551 156 307 304 0 0
84316003301 156 307 314 0 0
84320416113 156 307 314 0 0
84324009707 156 307 314 0 0
84328031269 156 307 309 0 0
84332802936 156 307 309 0 0
84336027780 156 307 303 0 0
84340333821 156 307 303 0 0
84344088040 156 307 303 0 0
84348026842 156 307 310 0 0
84352663561 156 307 310 0 0
84356104655 156 307 303 0 0
84360237519 156 307 303 0 0
84365024603 156 307 303 0 0
84368082728 156 307 309 0 0
84372595176 156 307 309 0 0
84376052051 156 307 309 0 0
84379968248 156 307 309 0 0
84384897728 156 307 307 0 0
84388026894 156 307 307 0 0
84392330592 156 307 306 0 0
84396079915 156 307 306 0 0
84400094030 156 307 306 0 0
84404678613 156 307 306 0 0
84407950748 156 307 306 0 0
84412102832 156 307 307 0 0
84417100332 156 307 307 0 0
84420099655 156 307 307 0 0
84424558561 156 307 304 0 0
84428001478 156 307 304 0 0
84432043925 156 307 304 0 0
84437012832 156 307 306 0 0
84439981269 156 307 306 0 0
84444394238 156 307 306 0 0
84447983196 156 307 303 0 0
84452043405 156 307 303 0 0
84456780644 156 307 303 0 0
84459978457 156 307 308 0 0
84464235488 156 307 308 0 0
84469219082 156 307 312 0 0
84472027103 156 307 312 0 0
84476627415 156 307 312 0 0
84479933769 156 307 308 0 0
84484032103 156 307 308 0 0
84488983509 156 307 308 0 0
84491943821 156 307 310 0 0
84496409759 156 307 310 0 0
84499929603 156 307 310 0 0
84503895280 156 307 306 0 0
84508802311 156 307 306 0 0
84511940905 156 307 306 0 0
84516242467 156 307 305 0 0
84519997519 156 307 305 0 0
84524096530 156 307 305 0 0
84528666478 156 307 305 0 0
84531926165 156 307 305 0 0
84536102311 156 307 302 0 0
84541057728 156 307 302 0 0
84544023457 156 307 302 0 0
84548481009 156 307 309 0 0
84551997675 156 307 309 0 0
84555961998 156 307 309 0 0
84560981894 156 307 307 0 0
84564018821 156 307 307 0 0
