t,roll,pitch,yaw,aroll,apitch,ax,ay,az,lax,lay,laz
182.35763,0.634875997,0.508476713,76.0984049,0.545754745,-0.520230023,0.0791164604,0.0946517888,9.83906119,-0.00966232672,0.110774369,9.62230265
182.360878,0.637243569,0.499501589,76.0985101,1.22908008,2.06358782,-0.357439413,0.204430574,9.29596408,-0.0558243671,0.123205785,9.57898624
182.365539,0.637584385,0.496500485,76.0986299,-0.305641402,0.841701937,-0.165144903,-0.0574621012,10.0185922,-0.0755128328,0.0906677677,9.65815862
182.369685,0.634981936,0.502073998,76.0986863,0.936431656,1.86685839,-0.332822384,0.158837297,9.53115572,-0.11756285,0.101808162,9.63740357
182.375689,0.633776636,0.527629577,76.098795,0.651181683,2.10733799,-0.368453801,0.108684987,9.39139375,-0.172895121,0.103324798,9.5831478
182.377403,0.634220112,0.536323345,76.0988407,1.55058804,-0.60849541,0.0917836124,0.263137773,9.47370733,-0.15311338,0.115269011,9.57496836
182.382155,0.635786592,0.544031976,76.0990285,0.333580451,-2.13499019,0.3472763,0.055748481,9.31747025,-0.0615698043,0.104380053,9.52786048
182.384869,0.636100805,0.54012183,76.0991766,0.758403439,-0.0219820654,-0.0071886759,0.12425054,9.11618851,-0.0554035016,0.106633177,9.48118079
182.389924,0.637272161,0.527758758,76.0995304,0.642267056,-0.552742102,0.0827859184,0.108942377,9.5260673,-0.0288148383,0.107077484,9.48981729
182.392879,0.637107028,0.518037005,76.0997095,0.179213447,-0.152857916,0.0142735365,0.0296030626,9.51403005,-0.0235482928,0.097608049,9.49277673
182.397001,0.633010266,0.509064389,76.0997879,-0.0862815411,1.26525641,-0.253359194,-0.0199811823,10.4817102,-0.0609234709,0.0784839846,9.65361142
182.402006,0.626085203,0.50954677,76.099752,0.661249206,1.2972006,-0.247577693,0.116299659,10.0205541,-0.0965440355,0.0857006212,9.72363773
182.405049,0.624114151,0.516880348,76.0997272,1.25105756,2.48965623,-0.432666943,0.209544042,9.37444956,-0.138698141,0.101232168,9.67984507
182.409754,0.618557427,0.526742352,76.0996379,-0.525538187,-0.924853906,0.147127797,-0.0910152601,9.54276658,-0.0868211558,0.0663395438,9.65496553
182.412838,0.614006618,0.525833937,76.0995843,1.44295404,-0.729406712,0.111186029,0.241861409,9.34402687,-0.0616953553,0.0886121061,9.61550947
182.417124,0.612452265,0.516449862,76.0996253,0.973094965,-1.03409891,0.15751127,0.158066934,9.00766872,-0.0248596543,0.100283365,9.5133673
182.424913,0.61528385,0.470297095,76.0998317,0.828569083,-1.79709163,0.309804956,0.146815153,9.99732439,0.0649959191,0.112776889,9.64330707
182.425393,0.615619801,0.466421194,76.0998465,1.10908336,-0.136655507,0.0112754954,0.188994069,9.54035292,0.0638089307,0.114460959,9.64103223
182.42959,0.616628076,0.446087846,76.0999632,0.0738007615,3.3173216,-0.580982446,0.0108140341,9.51123307,-0.0426683208,0.0973452837,9.61959792
182.432875,0.614921213,0.442772388,76.1000288,0.278365647,0.729467685,-0.152235393,0.0486515126,10.4687794,-0.0573566649,0.0908174935,9.7334375
182.436935,0.61117323,0.445413642,76.1000752,0.336527844,1.58679101,-0.298906619,0.0577408294,9.99341707,-0.096145536,0.085505936,9.77518586
182.451435,0.602390861,0.488307789,76.1004347,0.704169891,1.0510078,-0.199125758,0.122229195,9.83378986,-0.13794867,0.100413141,9.7989752
182.453999,0.601443271,0.49584419,76.1005437,-0.00521867017,-0.652305586,0.100728098,-0.00205658055,9.61171107,-0.112226546,0.0893700102,9.7787938
182.456224,0.600279639,0.497762382,76.100644,0.818306571,-2.01099291,0.336271156,0.140562559,9.62442578,-0.0696531623,0.0942294332,9.7641405
182.459737,0.60134349,0.495338911,76.1008431,1.4817378,-0.0542700438,-0.00228692622,0.245593432,9.23188203,-0.060085848,0.115726062,9.68854946
182.460721,0.602358479,0.4939233,76.1009086,0.968739477,-1.84868181,0.309852976,0.167407321,9.6843348,-0.0436868581,0.118017036,9.68836263
182.462963,0.603750099,0.491333497,76.1010379,-0.309674536,1.73255412,-0.299067818,-0.0520707026,9.22306458,-0.0680903686,0.101763914,9.64390001
182.465218,0.603149687,0.493724743,76.1011248,-0.177072487,3.07304703,-0.562325244,-0.0343119863,9.91902687,-0.11555813,0.0886947871,9.670324
182.469089,0.602647884,0.506997455,76.1012267,1.18966116,1.74043147,-0.321161639,0.207673599,9.82646564,-0.147275964,0.10704929,9.6944115
182.475129,0.604344411,0.547467634,76.1013049,0.523058609,3.02537713,-0.507519799,0.084903899,9.09753739,-0.227097571,0.102142389,9.56215816
182.476964,0.604944248,0.562429874,76.1013082,1.06231656,-0.202333577,0.02273378,0.18716799,9.92139939,-0.207212456,0.10890993,9.59075166
182.481497,0.610969534,0.589520964,76.1014177,1.54331335,-0.423808767,0.0591616636,0.25561182,9.2204712,-0.160325422,0.13473232,9.52557509
182.485073,0.617150783,0.598097013,76.1016083,0.262552471,-1.65522161,0.267677283,0.0438363095,9.35654625,-0.0986097246,0.121625602,9.50120203
182.488947,0.619503458,0.591526859,76.1018434,-0.155174614,-2.06809371,0.348899077,-0.0280764819,9.70007188,-0.0295157664,0.0985120692,9.53190692
182.493894,0.617510267,0.571558258,76.1021286,0.29862735,-0.23683996,0.0288814947,0.0506742482,9.74488348,-0.018477207,0.0894695111,9.57216487
182.49705,0.614617917,0.563535821,76.1022864,0.176228426,2.41769587,-0.420727742,0.0284482155,9.38656013,-0.070559413,0.0815686547,9.54813332
182.501324,0.609058199,0.556757604,76.1024756,0.301712746,-0.487754902,0.074205453,0.0519479325,9.9829389,-0.0462920313,0.0766032416,9.62102112
182.510345,0.611343997,0.556673149,76.1027975,1.54027109,1.54474414,-0.290981152,0.273125262,9.96982609,-0.119287354,0.135229421,9.72507614
182.510503,0.611637949,0.557030443,76.102802,0.392909946,2.97373102,-0.510871191,0.0645523869,9.31123865,-0.122166609,0.134709743,9.72203326
182.513725,0.619020679,0.561500767,76.1029173,1.41324305,-0.77556377,0.119935113,0.238942788,9.43617033,-0.0902519104,0.148450109,9.68434981
182.516898,0.626829086,0.561090124,76.1030581,0.531929569,-0.260639947,0.0325388953,0.0893045065,9.42568898,-0.0742780096,0.140755836,9.65070052
182.521834,0.641373429,0.551847218,76.1033343,1.59749741,-0.905055968,0.141644585,0.269656681,9.413954,-0.0335318644,0.165080352,9.60602475
182.524887,0.651788741,0.538381385,76.103535,0.721238566,-1.94451419,0.332774781,0.126409013,9.88196763,0.0125348339,0.160217047,9.64072731
182.528979,0.660995293,0.516211854,76.1037728,-0.149006715,0.138729962,-0.037022623,-0.0278402226,9.76505488,0.00452272746,0.12981325,9.66082773
182.533636,0.664445754,0.498252023,76.1039443,0.276484432,0.965175157,-0.194338108,0.0479739684,10.3559518,-0.0312639133,0.115085599,9.78592101
182.53688,0.664720842,0.491131926,76.103996,0.529511372,0.626215177,-0.124180916,0.0916408629,9.85630788,-0.0435834888,0.111977135,9.79525339
182.541139,0.665251486,0.492763775,76.1040148,0.855798263,2.63327884,-0.468551159,0.145852008,9.61030214,-0.114624736,0.11763995,9.76433535
182.546077,0.664113899,0.497592519,76.1040286,0.127135398,-0.990497145,0.157159183,0.0208988676,9.46615632,-0.0633187234,0.0993776505,9.7080466
182.548941,0.663995392,0.494583595,76.1040744,1.72193878,-0.459817594,0.0658691005,0.289479503,9.3726243,-0.0479576815,0.121981658,9.6681633
182.553534,0.666599185,0.481525107,76.1042118,0.599227334,-1.28459107,0.203692949,0.0997853864,9.28493308,-0.00318573124,0.11803265,9.59998162
182.556909,0.668810379,0.46446629,76.1043416,0.962414412,-1.41118933,0.226813542,0.161752278,9.37638757,0.0283767127,0.124032227,9.56929815
182.560985,0.670214703,0.443542095,76.1045129,0.10887546,0.702211136,-0.127470152,0.0175676811,9.20498958,0.00326600973,0.106878211,9.51059922
182.565974,0.672145983,0.436739772,76.1047018,1.20409512,2.76124085,-0.482578166,0.202985347,9.45030187,-0.089225357,0.125174366,9.49912026
182.568852,0.673850726,0.442267107,76.1047826,0.276695253,0.975616745,-0.196119605,0.0479915147,10.3478966,-0.10199055,0.115957275,9.6004802
182.573372,0.672123643,0.457966755,76.1048204,0.0250112521,1.80021747,-0.338710966,0.00172974558,10.0351912,-0.14355771,0.0958993771,9.67681372
182.577771,0.671687595,0.485480039,76.1048004,1.62433038,2.72623581,-0.471506335,0.271721731,9.3476503,-0.199868482,0.126089144,9.62029436
182.580914,0.673503807,0.505554546,76.1047701,0.382325188,-0.969175485,0.151272329,0.0636217976,9.30882896,-0.154577634,0.11803198,9.58012092
182.585809,0.674896287,0.519329409,76.1047353,0.622422991,-1.18343245,0.196537756,0.108324414,9.83677796,-0.0887638859,0.116212375,9.62822922
182.589377,0.677851212,0.51576518,76.1047803,1.48435137,-1.77611987,0.28490908,0.246823283,9.25066862,-0.0349830402,0.135010537,9.57388884
182.593273,0.682396315,0.499681271,76.1048607,0.51192151,-1.73486045,0.293323901,0.0887142517,9.80304393,0.0159448603,0.127828927,9.60943603
182.598588,0.683273895,0.476263998,76.1049167,0.052310567,0.883978315,-0.16478573,0.00756574762,9.58765254,-0.0202573946,0.103738936,9.60507256
182.600953,0.681867034,0.471217568,76.1049246,0.562362852,1.87212647,-0.340568327,0.0961908447,9.72327293,-0.0523758664,0.102982068,9.61692485
182.609417,0.674371791,0.489415219,76.104777,0.43420727,2.3815755,-0.429004957,0.0735998574,9.70415881,-0.159765325,0.0946042239,9.64179814
182.609977,0.673671626,0.492441626,76.1047546,-0.625724302,2.05502873,-0.387568172,-0.116534484,10.1089815,-0.165615969,0.0891815644,9.65379678
182.61312,0.670873848,0.507774563,76.104645,1.27706686,-0.0656145742,-0.00177295054,0.225821794,9.94288431,-0.144476454,0.106811294,9.69109571
182.618308,0.665637644,0.526326559,76.1044974,-0.0812321478,0.314094387,-0.0634476251,-0.0140019394,9.25430317,-0.128557975,0.0830769893,9.60528585
182.620933,0.662182489,0.529893723,76.1044316,1.02524888,-2.00814367,0.337828796,0.177342505,9.68891863,-0.0772303666,0.0934512618,9.61448995
182.62561,0.65605039,0.521550496,76.1043487,0.150354092,-1.27779642,0.203630962,0.0248850114,9.33572839,-0.0265045649,0.0810676488,9.56414338
182.628956,0.649795235,0.509129389,76.1043021,0.0539558933,-0.517962388,0.0755241903,0.00861497562,9.28967417,-0.0126081975,0.0711995585,9.52676054
182.633327,0.642828227,0.495903513,76.1042201,0.991448368,1.08519111,-0.200298116,0.169623829,9.61119742,-0.044664529,0.0880098436,9.54118186
182.637963,0.63720801,0.486912963,76.1040547,0.353059268,0.0845347215,-0.0291422465,0.0614410898,10.0971236,-0.0418814482,0.0832461764,9.64085991
182.645759,0.626308191,0.498370392,76.1035978,0.461133058,2.46279025,-0.462849567,0.0806246002,10.125334,-0.154985865,0.0825418194,9.77102692
182.646942,0.624854118,0.504231914,76.1035154,0.95601796,1.85698003,-0.320119458,0.157808912,9.22441288,-0.163704608,0.0865157805,9.74216673
182.648835,0.623364405,0.512797007,76.1033879,1.22425908,-0.681781753,0.106462864,0.21211958,9.71153775,-0.141574411,0.0968043505,9.73965782
182.652875,0.620550688,0.525009775,76.1031711,0.249133564,-0.180223118,0.0189451698,0.0414554123,9.45951543,-0.115903232,0.0879526422,9.6948559
182.657921,0.623700027,0.526731104,76.103101,2.08708349,-1.24853207,0.197106552,0.347570045,9.26674347,-0.0557725685,0.137826376,9.61261347
182.660983,0.629754401,0.518889156,76.1031617,0.553081735,-1.40083944,0.228255692,0.093829332,9.52111706,-0.0199583906,0.132278625,9.60107635
182.665271,0.634340223,0.502506595,76.1032412,0.0201391134,-0.271875985,0.0354676867,0.00147823116,9.97017155,-0.0106403956,0.110289023,9.66312706
182.66883,0.63719749,0.492478003,76.1032972,1.31379547,1.46759707,-0.261206542,0.221357082,9.42420554,-0.0466219563,0.126238512,9.62881768
182.674826,0.638735928,0.489850242,76.1032985,-0.0915429755,1.16446922,-0.21982543,-0.0184215958,9.86736443,-0.0847799655,0.094368818,9.68137129
182.677709,0.63760007,0.494929837,76.1032393,1.13362014,1.94247746,-0.36027266,0.199294038,9.91576315,-0.117739273,0.106921828,9.70941339
182.688851,0.633147593,0.547847763,76.1028307,0.422109925,1.75199556,-0.307850908,0.0700493863,9.38164865,-0.183188895,0.0942277742,9.59657402
182.690707,0.632019618,0.55904091,76.1027416,0.82916754,0.411921633,-0.0824633128,0.140336362,9.49432568,-0.17508552,0.0979372109,9.58834814
182.69209,0.631476895,0.566316731,76.1026835,0.828589507,-0.222674547,0.0262336441,0.142705814,9.68696691,-0.162773345,0.100675146,9.59437941
182.693344,0.631246395,0.57160335,76.1026422,0.995165955,-1.19614042,0.187566829,0.164801198,9.21528038,-0.143217874,0.104254568,9.57321867
182.69789,0.629302858,0.584861311,76.1025802,0.177585675,0.0699578465,-0.0230418311,0.0291457903,9.31446091,-0.122015712,0.0910034368,9.5275671
182.700893,0.626231973,0.589044355,76.102598,0.160351598,-0.420914823,0.0623835086,0.0266191695,10.0186154,-0.0991532206,0.0830208394,9.58844907
182.705029,0.618885085,0.596126969,76.1026103,-0.0833143079,1.68540264,-0.324893859,-0.01859505,10.2471573,-0.135972814,0.0664467049,9.69588816
182.715232,0.597265902,0.635566736,76.1024756,0.484623903,1.33493078,-0.257890283,0.0853269372,10.1537112,-0.175558042,0.0725769035,9.84453814
182.715349,0.597060623,0.636109183,76.1024736,1.65707191,2.09913254,-0.371723438,0.281388294,9.49913931,-0.176634436,0.0737226887,9.84264288
182.717559,0.592652064,0.64558655,76.1024333,-0.192626103,0.139118317,-0.0348744165,-0.0331661344,9.36882829,-0.163263224,0.0636406282,9.79795133
182.72086,0.585965614,0.656134174,76.1023848,0.660085158,-0.075129939,0.00116128743,0.110194032,9.34067466,-0.141130075,0.069907172,9.73639741
182.724985,0.580770877,0.657898618,76.1023765,1.00155342,-1.72489319,0.275214777,0.165838024,9.20661222,-0.0733750585,0.0855187414,9.65018137
182.729943,0.576334233,0.642707138,76.1024055,0.303738699,-1.00729151,0.166555377,0.0522356133,9.91525301,-0.0279296255,0.0792145551,9.70038882
182.732892,0.574235796,0.629598086,76.1024309,0.986584412,-0.12594052,0.00944554062,0.168231323,9.55639505,-0.0233702227,0.0900737256,9.682823
182.737395,0.571956294,0.618328118,76.1024676,0.368645493,2.24276743,-0.390946641,0.060930255,9.38226138,-0.0877231371,0.0849714743,9.6302026
182.741013,0.569132402,0.619314858,76.1024768,0.315796488,1.31153427,-0.258429535,0.0551398187,10.338776,-0.112587438,0.0806263339,9.73341012
182.748185,0.560410169,0.628631872,76.1023266,0.260032154,0.765329512,-0.155116957,0.0447170306,10.2362161,-0.123330684,0.0715553992,9.86042234
182.749788,0.558338262,0.631266047,76.1022574,0.812977923,0.920242346,-0.175600032,0.141229363,9.81333901,-0.127000267,0.0764468774,9.85711684
182.752877,0.554173795,0.635608904,76.1021339,0.0640176046,0.181382569,-0.0422464163,0.00999676411,9.39753301,-0.116228442,0.0680013737,9.79870585
182.757793,0.551761054,0.627390072,76.1020696,1.44382235,-2.16447408,0.366513168,0.251154078,9.72943888,-0.0254321172,0.102449601,9.78567779
182.760934,0.555414305,0.610747412,76.1021331,1.51172684,-1.47316609,0.233527318,0.250448395,9.2147413,0.00795790008,0.121532444,9.71206171
182.765049,0.561789382,0.582121513,76.1022923,0.489073058,-1.07686141,0.174596322,0.0835518411,9.64166858,0.0350211896,0.115364118,9.70062935
182.769737,0.568479645,0.551071122,76.1025498,0.798103876,0.701630877,-0.12990512,0.133402973,9.35821148,0.00518039136,0.118627963,9.63867427
182.777908,0.569138174,0.547767969,76.1028129,-0.280108122,3.38376975,-0.590762292,-0.0494970295,9.48601002,-0.16049011,0.0718896561,9.59623401
182.778042,0.568962953,0.548402238,76.1028129,1.20787956,1.81852973,-0.344607581,0.215979065,10.0992057,-0.16164732,0.0727952823,9.59939527
182.781115,0.565469382,0.564672801,76.1027994,0.657101918,1.60467957,-0.302636641,0.115360337,10.0069641,-0.179484357,0.0781803319,9.65095819
182.785054,0.562522634,0.585355948,76.1027771,0.728707175,0.484081595,-0.0989059245,0.126830775,9.84752978,-0.166869662,0.0857966446,9.68173182
182.789824,0.561246135,0.598099709,76.1027845,0.760777697,-1.20213621,0.192380264,0.128255168,9.424495,-0.100942726,0.0935883242,9.63452559
182.793102,0.561553212,0.593123751,76.1028555,0.678338468,-2.52088435,0.418108407,0.114942256,9.46273077,-0.0314753781,0.0964462334,9.61153338
182.797029,0.560584829,0.575834259,76.1030465,-0.0104136277,-0.879882357,0.140405176,-0.00296110312,9.6341926,-0.00464013681,0.0809260376,9.6150711
182.801991,0.557479858,0.548363582,76.1032817,0.555303822,-0.5501366,0.0838830957,0.0957574844,9.75858261,0.012136263,0.0837368057,9.64226856
182.808719,0.559333649,0.525492333,76.1034824,1.18041474,1.7645736,-0.30879082,0.197176254,9.34081792,-0.0651193142,0.11104466,9.56970147
182.813909,0.56374471,0.524550509,76.1035523,0.456710367,0.893263714,-0.174302866,0.0795043834,10.0019091,-0.0865758351,0.104846431,9.654638
182.814979,0.564389243,0.525284686,76.1035538,0.710693645,1.26708174,-0.244231362,0.126013069,10.1019792,-0.0941489006,0.105863182,9.67612627
182.816968,0.564860919,0.529696212,76.1035435,-0.303558271,3.63228913,-0.605735395,-0.0503031802,9.0745364,-0.137986397,0.0924813933,9.62457644
182.822107,0.560580211,0.544692714,76.1034413,-0.14030319,0.145499146,-0.0375793182,-0.025763309,9.65325803,-0.118413062,0.0694307951,9.63016763
182.82485,0.556120108,0.549365545,76.1033512,0.116304247,-0.169169206,0.0170868475,0.01886656,9.48539138,-0.102903222,0.0636430186,9.61359598
182.829275,0.540946378,0.556150915,76.1031077,-1.62593362,0.99369316,-0.17699714,-0.271859158,9.27477646,-0.115687545,0.00575475624,9.55513534
182.832853,0.519933361,0.561048044,76.1028079,-1.15942382,0.025878228,-0.0166898509,-0.203305706,9.69044856,-0.101401754,-0.0244135632,9.57466161
182.836871,0.487236329,0.56616046,76.1020916,-2.03058723,0.984224234,-0.185689733,-0.358702537,9.77987154,-0.114820474,-0.077632661,9.60733121
182.844888,0.386867703,0.611592216,76.0989021,-2.50915234,3.24234959,-0.618183588,-0.469661035,10.3408272,-0.252833847,-0.185119993,9.808443
182.847004,0.354015239,0.631828749,76.0975698,-3.0030425,2.12374658,-0.395715511,-0.542407089,10.001468,-0.265790138,-0.217518242,9.82594621
182.849695,0.307580746,0.663822454,76.0952872,-3.19871501,5.16719392,-0.890680756,-0.543386611,9.40603929,-0.336113414,-0.25419047,9.77869117
182.85283,0.24347458,0.714565857,76.0918249,-5.41973791,5.65602088,-0.965749206,-0.9107878,9.29846191,-0.417157397,-0.338704825,9.71687815
182.857368,0.124554775,0.788863576,76.0844313,-6.11460806,0.383323706,-0.0803047134,-1.09217443,9.89107915,-0.357807525,-0.471458181,9.74757052
182.861583,-0.0313333903,0.825637254,76.0743957,-11.928983,-3.77639929,0.683240159,-2.1679517,9.97039875,-0.185293189,-0.75258791,9.78449588
182.865061,-0.205350307,0.820182213,76.0629806,-12.9363939,-5.344305,0.986700727,-2.38133064,10.0763562,-0.0202594887,-0.981938452,9.82559404
182.869018,-0.449685595,0.772555849,76.0459311,-14.6793364,-7.22901676,1.22561295,-2.45518683,9.10023131,0.175560078,-1.21349575,9.71158541
182.878387,-1.17336815,0.57481026,75.9824123,-14.5238727,-3.51538825,0.564572731,-2.32261837,8.69512296,0.294700975,-1.55318101,9.4002787
182.880509,-1.34695217,0.524086262,75.9631927,-10.2786666,-3.46636023,0.590439708,-1.76224956,9.43626125,0.321593709,-1.57219247,9.40355074
182.882728,-1.52255343,0.472364625,75.9415558,-6.38278746,0.0156373003,-0.013313237,-1.10207948,9.55944036,0.289898508,-1.52770153,9.41830395
182.886481,-1.79440113,0.4011816,75.8988488,-3.99231147,2.39315225,-0.404552223,-0.656456332,9.11838334,0.185530946,-1.39676389,9.3732295
182.892074,-2.12058365,0.326832134,75.8194875,-1.25164981,0.807719963,-0.159650629,-0.228742488,10.0655887,0.113530637,-1.15313008,9.51764647
182.90527,-2.51234103,0.218081666,75.5660303,2.03132848,0.46266568,-0.100661506,0.372540211,10.3078552,0.0314049477,-0.568156596,9.8206288
182.908816,-2.53141876,0.203382702,75.4825377,1.23467587,0.845190771,-0.162082121,0.215171292,9.79299295,0.00370398936,-0.456009912,9.81667226
182.909589,-2.53231977,0.20073217,75.463555,2.65964544,-1.19810833,0.190354759,0.447324801,9.36267037,0.0102676956,-0.424243508,9.80070696
182.910064,-2.53219811,0.199029075,75.4517747,2.64229161,-0.154078678,0.0141575421,0.432438252,9.09555231,0.0103527494,-0.405511646,9.78528833
182.911022,-2.5307702,0.195971336,75.4276328,0.899093544,1.47370966,-0.267069049,0.153362858,9.59395533,-0.00164061532,-0.381350654,9.77701672
182.913859,-2.51974161,0.187009086,75.3539223,0.431820244,-0.853755116,0.142940411,0.0766400624,10.2354357,0.0154092692,-0.32734157,9.83107631
182.918164,-2.49245575,0.173576943,75.2364446,-0.984972822,0.019600483,-0.0175526577,-0.183960972,10.2477062,0.00985028189,-0.303160613,9.90134042
182.921753,-2.46439966,0.162486104,75.1340192,-0.616320803,-0.82977525,0.140119184,-0.117343488,10.351219,0.0286926342,-0.276283656,9.96641175
182.926314,-2.42376185,0.146188967,74.9988568,-0.989023278,-0.303491878,0.0405128011,-0.171435168,9.58337757,0.030783839,-0.257734032,9.89864596
182.928879,-2.40029847,0.136246168,74.9206678,-1.13782663,-0.698492109,0.107731643,-0.194499758,9.47351862,0.0390809894,-0.250915588,9.85280521
182.933762,-2.34922923,0.112663079,74.767715,0.0928352466,-0.786319434,0.119229483,0.0152582908,9.17623783,0.0540737706,-0.201124425,9.72624479
182.937044,-2.31003185,0.0932719212,74.6620267,-0.280444412,-0.941781324,0.149085996,-0.0485072253,9.47669216,0.066800955,-0.180680874,9.69281644
182.941681,-2.24633803,0.0719866529,74.509463,0.795412405,1.73028042,-0.289379855,0.12792227,8.9391205,0.00292214454,-0.125334822,9.55764576
182.946014,-2.17261389,0.060891338,74.3637765,1.87308566,0.0872240001,-0.0284785375,0.327102512,9.77490417,-0.00240147463,-0.0486293521,9.59447939
182.953732,-2.00235869,0.0523636531,74.0978882,2.20926374,0.84669797,-0.163327386,0.388049354,9.83098189,-0.0453216791,0.0678362886,9.65755647
182.956328,-1.93912876,0.0575303346,74.0069859,1.3822458,3.15889954,-0.557989934,0.235909449,9.57625891,-0.101196978,0.0861544466,9.64869591
182.957896,-1.90018137,0.063171008,73.9518288,2.01316888,-0.0147274729,-0.0118691775,0.366554501,10.2249378,-0.0950507889,0.10544734,9.68834417
182.961077,-1.82036903,0.0757397734,73.8394241,0.725768659,1.1019278,-0.196624901,0.120789794,9.32309054,-0.108293458,0.107447604,9.64072443
182.966179,-1.69509757,0.0953602035,73.6585035,0.746150398,-0.22544798,0.0264436549,0.124647859,9.33810607,-0.0821789289,0.11078133,9.58207143
182.969113,-1.62666333,0.103436669,73.55432,0.317380194,-0.414198716,0.0582145953,0.0526658622,9.3183501,-0.0651269909,0.103722732,9.55004032
182.975667,-1.49093374,0.124829094,73.3210614,-0.763831473,0.919506703,-0.178493156,-0.139386105,9.98793815,-0.0918782565,0.0463558007,9.65337204
182.977562,-1.4581159,0.134148123,73.2534679,-0.360250334,2.42894912,-0.445663823,-0.0665199305,9.88979564,-0.120881263,0.0371023548,9.67275383
182.981026,-1.40367862,0.155582624,73.1297645,-1.05293263,1.11639417,-0.219897558,-0.196851848,10.2533042,-0.13477662,0.00427061695,9.7542248
182.986102,-1.33532713,0.20131522,72.9476099,-0.640322752,3.31145831,-0.59229159,-0.114023264,9.71302364,-0.223100058,-0.0185660616,9.7462709
182.989465,-1.29710551,0.240971948,72.826178,-1.07877677,2.20512267,-0.378454446,-0.180149856,9.24217684,-0.244351236,-0.04066937,9.67731506
182.993289,-1.26026619,0.282228407,72.6871404,-1.08970421,-0.197119758,0.0220083986,-0.179395712,9.14862077,-0.203686592,-0.0618484698,9.59660026
182.996989,-1.22781867,0.313773717,72.551437,-0.120070996,0.474814994,-0.0894065463,-0.0201609941,9.18086602,-0.186718076,-0.0556586349,9.53487126
183.001628,-1.18610919,0.341099744,72.3800289,0.111895271,-0.777890258,0.120302803,0.0182873194,9.40968761,-0.131645143,-0.0423943235,9.51241601
183.012126,-1.08294164,0.378233421,71.9870872,0.313117578,0.472316855,-0.092139879,0.0521505649,9.4475683,-0.118569541,-0.0111014971,9.49095247
183.015227,-1.05252024,0.387685792,71.8697209,0.192726514,0.912836102,-0.175715254,0.0320175703,9.89535329,-0.125854503,-0.00560465807,9.54250568
183.017788,-1.02619912,0.39676457,71.7723248,1.02621653,1.11525224,-0.217285089,0.18364374,10.1272491,-0.135700445,0.01477505,9.6054753
183.01921,-1.0113811,0.402996928,71.7180322,-0.554506323,2.17697867,-0.407268745,-0.102896553,10.0481345,-0.152759876,0.00738313187,9.63328235
183.021486,-0.988237215,0.416709516,71.630895,0.272735084,2.97118398,-0.524271845,0.0450004485,9.56068664,-0.188743936,0.0110266854,9.62625085
183.028236,-0.929998278,0.465263277,71.3703524,-1.18651063,1.13135164,-0.196480928,-0.194921985,9.1183858,-0.190611158,-0.0386763535,9.50368421
183.029295,-0.923320643,0.47242366,71.3291968,-1.49537719,0.643894339,-0.117108691,-0.247218794,9.17842877,-0.187118704,-0.048585203,9.48822977
183.033132,-0.898228597,0.491431012,71.1792314,0.444064385,-0.934508392,0.150885091,0.0761284913,9.71670604,-0.135364465,-0.029489375,9.52321345
183.038381,-0.863800913,0.497724167,70.972112,-0.472603599,-1.00976326,0.169794485,-0.087838465,10.0929024,-0.0748505875,-0.0410601636,9.63618436
183.044298,-0.827532958,0.491099616,70.736437,-0.0409548036,0.102386891,-0.0308384784,-0.00900381271,9.80179127,-0.0652543685,-0.034070729,9.67229261
183.045541,-0.82043871,0.489736951,70.6866099,-1.27757594,1.42096319,-0.242334045,-0.20833834,9.05470707,-0.0750572858,-0.0437179736,9.63810382
183.049038,-0.802251303,0.486740108,70.5457827,-0.436510551,0.212928936,-0.0476204811,-0.0747453578,9.41787773,-0.0711760541,-0.0481071314,9.60695047
183.053055,-0.785047877,0.491920291,70.3827629,-0.951137336,2.94888515,-0.528052764,-0.167967196,9.70235759,-0.143906494,-0.0671877169,9.62213838
183.058035,-0.766444956,0.509655205,70.1792334,-0.124358289,0.836966748,-0.173027704,-0.0271413826,10.5051974,-0.149441325,-0.0595764357,9.78997423
183.060947,-0.757621135,0.520826269,70.0595446,-1.46031201,1.25924268,-0.239794735,-0.264721418,9.99995838,-0.16034456,-0.0843319372,9.81531369
183.065414,-0.744265238,0.533466777,69.8750026,0.447928719,-0.583791056,0.0913623455,0.0781183218,9.97411316,-0.116573302,-0.0560822069,9.84292856
183.070444,-0.721381956,0.535059574,69.6659646,0.723463385,-0.762353854,0.113324012,0.117486788,9.00027527,-0.0725231783,-0.0228250295,9.68146959
183.074295,-0.701647681,0.530545044,69.5049257,-0.32285034,-0.0376656682,-0.00486955465,-0.0546162974,9.31520463,-0.0621321007,-0.0277079244,9.6252141
183.077837,-0.679734367,0.526938381,69.3559573,1.720996,0.807531786,-0.150415034,0.292495389,9.49627926,-0.0747592104,0.0180907619,9.60677255
183.081326,-0.652071152,0.52797294,69.2085405,0.873578601,1.53604297,-0.282950624,0.151123359,9.76294225,-0.104158141,0.0368764365,9.62882544
183.085445,-0.616595865,0.536929898,69.0336946,0.687630955,1.61832851,-0.321422764,0.125776526,10.5221069,-0.139478646,0.0513288404,9.77404536
183.091024,-0.565340971,0.560727826,68.795699,0.859879557,1.85790043,-0.326024269,0.143890564,9.38535238,-0.17831127,0.0705971271,9.69313235
