t,roll,pitch,yaw,aroll,apitch,ax,ay,az,lax,lay,laz
172.099542,-17.357495,4.92948058,37.5538791,-13.2794112,5.5783715,-1.0371024,-2.41240888,9.91613172,-1.12386774,-2.64825449,10.1634601
172.103247,-17.2329506,4.78498674,37.2639028,-13.4381461,5.50326652,-1.02722011,-2.45031539,9.94916157,-1.10950047,-2.61882961,10.1316033
172.107112,-17.103718,4.63265169,36.9527812,-13.9533143,5.33640389,-0.985175942,-2.51480323,9.81855034,-1.09034422,-2.60280095,10.0833673
172.111935,-16.9494347,4.43839516,36.5515321,-14.8612632,5.02965259,-0.925124656,-2.66498756,9.74234164,-1.05974619,-2.61431768,10.0202106
172.115103,-16.8562457,4.30919714,36.279582,-15.3646208,4.77406173,-0.877957986,-2.75224937,9.71633505,-1.03613342,-2.63223385,9.98073975
172.119406,-16.7407342,4.12780224,35.8993809,-15.9591439,4.34042666,-0.793561304,-2.83840745,9.62783913,-0.995240818,-2.66699042,9.92124806
172.124325,-16.6274369,3.91309398,35.4496143,-16.6437444,4.24978913,-0.771438808,-2.9363272,9.52659828,-0.953123902,-2.71767645,9.84697959
172.127125,-16.5733275,3.79003248,35.1872473,-16.9550772,4.24149555,-0.766698125,-2.97762773,9.47195231,-0.931397577,-2.74797154,9.80327338
172.131807,-16.4982695,3.57863086,34.7375965,-17.5588455,3.89001157,-0.691981294,-3.03112994,9.28780602,-0.888119214,-2.799157,9.71009432
172.135205,-16.4564236,3.42311423,34.4026579,-17.6588705,3.6864106,-0.651107598,-3.0254883,9.21371206,-0.855406724,-2.83039539,9.64158334
172.139225,-16.4200307,3.23482105,33.9965089,-18.3518394,3.38113276,-0.5881358,-3.09253469,9.03575644,-0.812834229,-2.87215049,9.54508364
172.144225,-16.3946264,2.99483314,33.4767009,-18.6569724,3.30470081,-0.567855734,-3.10481197,8.910573,-0.766123384,-2.91651281,9.42409944
172.147285,-16.3889477,2.84761785,33.151658,-18.6782092,3.19205628,-0.542280146,-3.07299134,8.80698088,-0.737911581,-2.93623438,9.34632167
172.151633,-16.3910266,2.63578488,32.680144,-18.6533736,3.2074028,-0.543117263,-3.05941276,8.78017982,-0.704784655,-2.95718223,9.25004299
172.155095,-16.3992003,2.46696377,32.296432,-18.4022253,2.91674412,-0.489691919,-2.9916039,8.7107509,-0.674615817,-2.9620102,9.17440206
172.159055,-16.4139632,2.2736752,31.8500799,-18.6408551,3.24124881,-0.540982738,-3.01496147,8.65686903,-0.653601832,-2.97033686,9.09301928
172.164059,-16.4389827,2.0301964,31.2734723,-18.361259,2.94355049,-0.484749656,-2.92993702,8.54903219,-0.6213829,-2.96262811,8.98922031
172.167142,-16.4558445,1.88375007,30.9109069,-17.9963481,3.48261069,-0.570601759,-2.8624415,8.53283234,-0.614941866,-2.94992053,8.93133247
172.171505,-16.4788874,1.68136274,30.3871852,-17.6658761,3.63734724,-0.583800989,-2.75576654,8.37653489,-0.609630547,-2.91680605,8.83670742
172.175071,-16.4952833,1.52299097,29.9497741,-17.3397299,3.8112793,-0.609110703,-2.69539072,8.35692858,-0.609555757,-2.88495121,8.76768204
172.179112,-16.5106763,1.35110535,29.4456199,-17.411558,4.05428985,-0.635767867,-2.65719926,8.19952525,-0.613748242,-2.84852352,8.67680844
172.183839,-16.52259,1.16213796,28.8430061,-16.7144696,4.36575557,-0.675443,-2.52011795,8.12013909,-0.624988522,-2.78869071,8.57538783
172.18711,-16.5249811,1.04140989,28.4174217,-16.2865731,4.62788983,-0.716236972,-2.45805976,8.14073675,-0.637175406,-2.74453258,8.51733707
172.191434,-16.5193069,0.893243456,27.8427302,-15.881523,4.72276352,-0.721494708,-2.36775614,8.05150369,-0.65144906,-2.6807515,8.43848034
172.196239,-16.5030391,0.744217717,27.1877341,-16.11971,4.78825464,-0.724833566,-2.38107092,7.96917534,-0.664995672,-2.62543115,8.35184771
172.1991,-16.4897819,0.662607752,26.7904178,-16.1399213,4.19877218,-0.63445173,-2.37910979,7.95246837,-0.661366414,-2.59616302,8.3043931
172.203835,-16.4654489,0.537328771,26.1197328,-16.7527203,4.88083586,-0.740029512,-2.47655714,7.95726436,-0.675715485,-2.57434551,8.24107275
172.207133,-16.4479764,0.45974043,25.642153,-16.5419672,4.70721442,-0.720426819,-2.46862882,8.0405245,-0.681731027,-2.56012219,8.21409063
172.211172,-16.4243093,0.371787091,25.0452743,-16.4662228,4.06958308,-0.624759834,-2.46406184,8.06587736,-0.67262195,-2.54476318,8.19039293
172.216286,-16.388147,0.268991405,24.2703524,-16.0290418,4.04695616,-0.617534662,-2.38559491,8.03389565,-0.661924469,-2.51385406,8.16000249
172.219116,-16.3645965,0.21790368,23.8335844,-15.7167438,4.74344758,-0.721447056,-2.33344914,8.0220735,-0.668927595,-2.49262853,8.14377447
172.223519,-16.3176751,0.1462697,23.1414075,-14.8430916,4.2132488,-0.644134964,-2.21640634,8.09326205,-0.66466721,-2.4451623,8.13509438
172.227195,-16.2666864,0.0944266524,22.5514528,-14.3152253,4.60897869,-0.704826094,-2.13996404,8.11562209,-0.67059631,-2.40010251,8.13221947
172.231085,-16.1964412,0.0516605188,21.9145744,-12.9963922,5.63679659,-0.867972831,-1.9593449,8.21662792,-0.70117448,-2.331819,8.14529628
172.235921,-16.0796249,0.0209320763,21.1049758,-12.0890862,6.14145612,-0.966303347,-1.86358854,8.42405963,-0.750380271,-2.24491918,8.19703252
172.239108,-15.98575,0.0142986753,20.5619416,-11.5000127,6.33742106,-1.00274096,-1.78361486,8.48854092,-0.783329897,-2.1846887,8.23509349
172.243395,-15.8323231,0.0227985875,19.8191639,-9.89923202,6.79849132,-1.0985651,-1.56987737,8.71237173,-0.83631411,-2.08135223,8.31531363
172.248327,-15.6107452,0.0589143836,18.9476759,-8.17205763,7.37018276,-1.20410386,-1.31178784,8.84684184,-0.905678266,-1.93621446,8.41555842
172.251117,-15.4641391,0.0913477663,18.4467671,-7.0319479,7.52105994,-1.23802862,-1.13817712,8.93571162,-0.944289832,-1.84350064,8.47598841
172.255788,-15.1771506,0.164835546,17.595241,-5.75848888,7.79528977,-1.3047505,-0.948595858,9.10680365,-1.00932359,-1.68204329,8.58979913
172.259205,-14.9394301,0.232202113,16.9632753,-4.97496684,8.03613448,-1.34191688,-0.817983076,9.09448945,-1.05545256,-1.5622026,8.65979707
172.263256,-14.6273123,0.325370874,16.2048883,-4.09421192,7.8899281,-1.31775381,-0.673838945,9.10744324,-1.09749388,-1.41981677,8.73154525
172.268176,-14.2090825,0.457763513,15.2711305,-3.46806419,8.6077061,-1.44540695,-0.574128706,9.15737854,-1.16297379,-1.2606518,8.81169034
172.271223,-13.9346219,0.549541336,14.686224,-2.89219982,8.71358941,-1.47282666,-0.482431643,9.22191698,-1.20187809,-1.16294055,8.8631973
172.275607,-13.5168264,0.694989403,13.8371851,-2.44323959,8.8821737,-1.497239,-0.406728366,9.1978794,-1.25245202,-1.03345618,8.9205041
172.279108,-13.1709321,0.821073725,13.1534391,-2.11705837,9.3055257,-1.56498337,-0.351802028,9.17365528,-1.29671214,-0.936921569,8.95635491
172.283125,-12.7635438,0.977179986,12.3639136,-2.32315393,9.44936827,-1.58656371,-0.385119144,9.15561748,-1.3428457,-0.849095188,8.98807008
172.2881,-12.2535011,1.18545904,11.3799766,-2.79323588,9.59949089,-1.6089828,-0.461673819,9.13478682,-1.39338922,-0.775517924,9.01593384
172.291106,-11.9500249,1.31697573,10.7822487,-2.7745878,9.83476703,-1.66343436,-0.462846266,9.21600472,-1.42689481,-0.736723493,9.04075744
172.295462,-11.5103321,1.51818335,9.91316052,-2.26315411,10.1582587,-1.71130217,-0.376327379,9.17761034,-1.47533834,-0.675336691,9.0640678
172.29908,-11.1507239,1.69155698,9.18891279,-2.49875223,9.93978296,-1.68064858,-0.416916225,9.21338153,-1.50524325,-0.637695895,9.08581642
172.303094,-10.7557046,1.8899125,8.38349422,-1.73372328,10.1197554,-1.70510647,-0.288943285,9.18231798,-1.53703529,-0.582220166,9.10116682
172.307872,-10.2865932,2.13297571,7.42325507,-0.904076041,10.011135,-1.67804661,-0.150960444,9.13802382,-1.56294726,-0.502972696,9.1079396
172.311076,-9.97499113,2.29765156,6.7780211,-0.543930937,10.09684,-1.68798211,-0.0914523133,9.11309689,-1.57935063,-0.448985178,9.10861618
172.315289,-9.56150033,2.51876622,5.92919756,0.540457631,10.187662,-1.6796769,0.085454405,8.98387241,-1.59596889,-0.360459448,9.08795335
172.320321,-9.05544152,2.78722268,4.91482053,2.23684782,9.82295229,-1.60938222,0.357766892,8.92394634,-1.59854013,-0.2227806,9.05651438
172.323099,-8.77241361,2.934665,4.35436108,2.81666091,9.90344856,-1.61844538,0.449717302,8.89552483,-1.60084442,-0.144930236,9.03787775
172.327823,-8.27622986,3.18793745,3.40218191,3.51962102,9.65294348,-1.55953603,0.556362361,8.78953866,-1.59332407,-0.0172571758,8.99266665
172.331103,-7.92668694,3.36265283,2.74093699,4.20979914,9.69009271,-1.55678157,0.66191441,8.7316724,-1.58843111,0.0736824573,8.95772007
172.335122,-7.48873898,3.578903,1.93206876,4.88942022,9.88650764,-1.57654542,0.762979059,8.65494238,-1.58653879,0.183425074,8.90951497
172.340281,-6.9121908,3.86021748,0.896495079,5.52586897,9.55135655,-1.51600244,0.858667617,8.60885912,-1.57274293,0.315492468,8.85071116
172.343079,-6.59949126,4.0113287,0.336230605,5.49243476,9.44859233,-1.50710774,0.857667938,8.65360448,-1.56509748,0.378647218,8.82775139
172.34753,-6.09488174,4.25201151,-0.552557924,6.04778803,9.09541118,-1.45304888,0.946006281,8.66204133,-1.54566882,0.477024401,8.79901811
172.351237,-5.67530191,4.4496156,-1.29005768,6.01290666,8.9214088,-1.42780731,0.942391346,8.67999913,-1.52814336,0.546222318,8.78132053
172.355074,-5.2414633,4.6522669,-2.0503054,6.42835159,8.71924963,-1.4128755,1.01963197,8.78398753,-1.51049061,0.618722867,8.78172897
172.35992,-4.69515769,4.90484283,-3.00396826,6.31293229,8.27854629,-1.35351046,1.01049047,8.8691182,-1.48131114,0.691544626,8.79797288
172.363086,-4.34578701,5.06496503,-3.62362553,6.1560923,7.99872079,-1.31573105,0.991475051,8.92821946,-1.45980922,0.730493037,8.81488646
172.367402,-3.87304266,5.27544396,-4.46333262,6.81442153,7.03192603,-1.17446954,1.11386509,9.05686239,-1.41159028,0.795278252,8.85577745
172.372394,-3.33209499,5.50493621,-5.42674709,6.95398868,6.81936323,-1.17544732,1.1717094,9.34589438,-1.36661958,0.866965222,8.94911457
172.3751,-3.04578795,5.62256555,-5.9452504,7.21863688,7.00607804,-1.21821442,1.22641882,9.42281504,-1.34983595,0.907617017,9.00268692
172.37981,-2.54844774,5.82142041,-6.83929902,7.38090277,6.62074575,-1.17274987,1.27650226,9.59570037,-1.31766743,0.974626755,9.1104106
172.383123,-2.20530629,5.9544073,-7.46172394,7.88440016,6.61996875,-1.17561592,1.36655741,9.60843598,-1.29848327,1.02755727,9.17766928
172.387505,-1.75256477,6.12559465,-8.27724819,8.38751341,6.75371392,-1.22701305,1.48579146,9.81875536,-1.28625187,1.10597942,9.28738469
172.392173,-1.2714896,6.30282668,-9.13536085,9.21825228,6.7941958,-1.24456457,1.64508412,9.87723108,-1.27873559,1.20318075,9.39373482
172.395074,-0.974690801,6.40966741,-9.66275678,9.76093797,6.82347997,-1.27047663,1.76901244,10.024139,-1.27774211,1.27124554,9.46956713
172.399633,-0.502867208,6.57503843,-10.4798537,10.3420317,6.75732883,-1.26996581,1.89044893,10.099571,-1.27636698,1.38074247,9.58097396
172.40313,-0.141894168,6.69756553,-11.0970842,10.7004463,6.64339256,-1.25389592,1.96336749,10.1302112,-1.27318813,1.46316318,9.6586715
172.407212,0.282319366,6.8375375,-11.808373,11.3582882,6.69911778,-1.27411461,2.09834127,10.1850408,-1.2733376,1.56563846,9.74359232
172.412055,0.789858934,7.00037112,-12.6374244,11.9371305,6.92870552,-1.32681704,2.21887173,10.234367,-1.28327531,1.68702426,9.83478956
172.415131,1.11020422,7.1008279,-13.1550793,12.2487553,6.89623734,-1.32887803,2.28991198,10.2864117,-1.28904834,1.76334616,9.89196217
172.419485,1.56529238,7.24170877,-13.8776744,12.159341,6.94816511,-1.35457445,2.29947953,10.4115716,-1.3002044,1.85462488,9.98042761
172.423062,1.9343741,7.3540318,-14.4617477,12.3027767,6.81409593,-1.29590316,2.27047491,10.1487285,-1.29958396,1.9146099,10.0047045
172.427107,2.34982255,7.47617189,-15.1102382,13.0584586,6.59122443,-1.25259414,2.40576513,10.1089504,-1.29206136,1.99323898,10.0213932
172.431881,2.84208318,7.6109469,-15.8572381,13.881076,6.24584455,-1.22207969,2.62768435,10.3698658,-1.27920773,2.10976846,10.0853977
172.435083,3.17065651,7.69325899,-16.3462302,14.2838569,5.99441315,-1.1621598,2.67760065,10.2530096,-1.26386453,2.1842026,10.107369
172.439318,3.61100039,7.79107443,-16.9801446,15.2978191,5.01002683,-0.958464331,2.82161113,10.0500775,-1.21305006,2.29025877,10.0978365
172.444284,4.13532691,7.88354808,-17.7025093,15.6489763,4.30778136,-0.843612186,2.94470005,10.2466144,-1.14299053,2.41436583,10.1260505
172.447075,4.42927998,7.92341501,-18.0981251,15.9608266,4.0886481,-0.808729175,3.02834128,10.3229544,-1.10414349,2.48572056,10.1489342
172.451751,4.93122929,7.97098194,-18.7416317,16.5879168,3.43551021,-0.675644385,3.11532474,10.1921076,-1.02676866,2.59940928,10.1567301
172.455101,5.29191741,7.98857644,-19.1876226,16.8890486,2.86622411,-0.567318681,3.17492912,10.1908041,-0.964131612,2.67787019,10.1613754
172.45919,5.73655516,7.99073486,-19.7177272,17.1194721,2.02547813,-0.41251958,3.2657634,10.3364047,-0.875005995,2.77285787,10.1896554
172.464221,6.28787204,7.96098668,-20.3462825,17.3889902,1.16278987,-0.24448636,3.31289015,10.3120021,-0.754172277,2.87635046,10.2131021
172.46709,6.59829735,7.92817571,-20.6926739,17.1679921,0.957295438,-0.204761298,3.27504889,10.3343923,-0.688750512,2.92382595,10.2275449
172.47162,7.08839578,7.85449887,-21.219833,17.2592542,0.757332858,-0.167063999,3.3127833,10.396317,-0.596973953,2.99225242,10.2572358
172.475208,7.46830212,7.77979988,-21.6203464,16.7204554,0.715059757,-0.158936217,3.21539539,10.4372438,-0.533623945,3.02452386,10.2832689
172.479084,7.8694258,7.68442804,-22.0394345,16.4881526,0.14753828,-0.0478365017,3.17404988,10.4571647,-0.458590046,3.04761939,10.3101286
172.483952,8.35631523,7.5428918,-22.5439788,15.955577,-0.0509563551,-0.00877848152,3.05973957,10.4355379,-0.37465302,3.04988108,10.3335306
172.487107,8.65518136,7.44063944,-22.8575826,15.3930364,-0.0046114406,-0.0179350949,2.96764412,10.5130943,-0.328488803,3.03923848,10.3567686
172.491397,9.04079232,7.28778128,-23.266054,14.3540094,-0.235276645,0.0273388181,2.77028938,10.5601503,-0.268649835,2.99400974,10.390971
172.496375,9.45483389,7.09254089,-23.7144717,14.3605117,-0.422681614,0.0642214078,2.78284173,10.604122,-0.205400313,2.95388529,10.4314722
172.499093,9.66373534,6.98078014,-23.9496665,14.0986609,-0.454954057,0.0705794178,2.73237544,10.6138554,-0.174066912,2.92873613,10.4521791
172.503804,10.0030912,6.77478403,-24.3390109,13.5072689,-0.679815629,0.115537285,2.63848009,10.7193026,-0.121453235,2.87600403,10.5007086
172.507076,10.2180815,6.62552834,-24.595434,13.7249705,-0.687180586,0.117224876,2.68708662,10.7373162,-0.0895725537,2.85076998,10.5323127
172.511305,10.4772129,6.42522738,-24.9085259,13.6831274,-0.394976881,0.0588560609,2.65481901,10.6395645,-0.0649069309,2.81820717,10.5501357
172.516259,10.7546142,6.18005332,-25.2492858,13.4971712,-1.14581319,0.205437875,2.60379949,10.5826535,-0.0137386112,2.7776261,10.5562903
172.519043,10.8969991,6.03940172,-25.4304084,13.4887161,-0.952864417,0.167540941,2.59927446,10.5708969,0.00728893239,2.75693818,10.5579846
172.523624,11.116016,5.80021998,-25.7103542,13.4453651,-1.13178268,0.201223525,2.57337093,10.4984913,0.0417209929,2.72434679,10.5474219
172.527034,11.2649011,5.61990652,-25.9039411,13.4833789,-0.714637263,0.120023211,2.57334268,10.4669339,0.0525608577,2.70344235,10.5362794
172.531237,11.4332101,5.39427844,-26.1244699,13.0485422,-0.916871087,0.15825177,2.47532248,10.4149352,0.0700348511,2.66572704,10.5162175
172.536014,11.6045489,5.13457649,-26.3510521,13.2495071,-0.803736942,0.13515597,2.48461922,10.2860923,0.0819992541,2.63245294,10.4739376
172.539064,11.7032737,4.96993345,-26.4843269,13.1267157,-0.900290374,0.152579754,2.44516786,10.2189688,0.090868436,2.6089186,10.4418981
172.543489,11.832153,4.72917809,-26.6609281,12.5529461,-0.754669211,0.124095189,2.3165033,10.1371709,0.0966016182,2.55846317,10.3893183
172.547104,11.9224662,4.53340536,-26.7903222,12.3156862,-0.80530514,0.133254088,2.26701437,10.1174001,0.101936834,2.51603923,10.3497373
172.551148,12.0070988,4.3146184,-26.9187911,11.7288313,-0.633395032,0.100319064,2.13478898,10.0159027,0.101677873,2.45501146,10.2962995
172.555903,12.0835637,4.05792828,-27.048116,11.3986854,-0.767325219,0.124809935,2.0717734,10.0095622,0.105912108,2.3848612,10.2438133
172.559042,12.120793,3.89130502,-27.1224943,11.2488838,-0.686779336,0.10962608,2.03581707,9.96917779,0.10639068,2.33988434,10.2084245
172.563302,12.1553023,3.66597176,-27.2086883,10.812608,-0.690194124,0.109192806,1.93428208,9.86070245,0.106859232,2.27206243,10.1502809
172.567081,12.1697907,3.46932514,-27.2707091,10.4422839,-0.472015303,0.0696284451,1.86132638,9.83267203,0.101231401,2.2099753,10.102271
172.571158,12.1680506,3.26043862,-27.3224043,9.9468032,-0.447564787,0.06522613,1.77122868,9.83332967,0.0954295837,2.13927654,10.0589343
172.575762,12.1445357,3.02807276,-27.3621912,9.58840837,-0.492665046,0.0728331543,1.69127713,9.74460968,0.0914012151,2.05940964,10.0028982
172.579059,12.1150409,2.86590631,-27.3802514,9.42881305,-0.438223237,0.0630265731,1.65799958,9.71677026,0.0875846829,2.00541797,9.96441257
172.5832,12.0628549,2.66444726,-27.3904263,8.88493335,-0.697250551,0.108470274,1.55366702,9.67103919,0.0909942938,1.9316688,9.91651883
172.588147,11.9785773,2.42726954,-27.3849427,8.53405617,-0.532352981,0.0795622158,1.49500933,9.69584711,0.0888329543,1.84911431,9.87479881
172.591124,11.9181175,2.28891161,-27.3724651,8.55826179,-0.49942447,0.0734263456,1.49064031,9.63768103,0.0869375733,1.80501345,9.84562766
172.595562,11.8140906,2.08603132,-27.340914,8.09278667,-0.31042305,0.0402290141,1.40329837,9.60158523,0.078858139,1.7355266,9.80341431
172.599147,11.719377,1.9275573,-27.3055632,7.80769302,-0.427774361,0.0604119835,1.3431476,9.52726389,0.0761923359,1.67882074,9.76350558
172.603106,11.6038992,1.75602873,-27.2563249,7.62898593,-0.593167457,0.0886408339,1.3045847,9.47090912,0.0781495317,1.61998205,9.71750255
172.607982,11.4458789,1.54872094,-27.1814959,7.0651641,-0.620390296,0.0926597265,1.19669183,9.38568638,0.0808605731,1.54089577,9.65550701
172.611149,11.3347472,1.41772066,-27.1246744,6.6939558,-0.842110613,0.129915645,1.12837572,9.34359654,0.0872321411,1.48731519,9.6149942
172.615397,11.1730856,1.2448708,-27.0384653,6.31887376,-0.487958085,0.0696402328,1.05905187,9.29315048,0.0842982476,1.4158915,9.56131866
172.620377,10.9649457,1.05050082,-26.9234436,5.68756455,-0.161465783,0.0147552254,0.950031526,9.26856062,0.0710802095,1.32734552,9.50567416
172.623137,10.8423646,0.94848,-26.8532218,5.44366508,-0.308277917,0.0393343563,0.905122286,9.2264892,0.0674258209,1.27874176,9.47353609
172.627832,10.6179612,0.779773693,-26.7251481,4.71292202,-0.302667809,0.0385348282,0.784359025,9.2431814,0.0621916536,1.18917468,9.43180284
172.631107,10.4522918,0.668124768,-26.6293373,4.56962861,-0.118425875,0.00772353551,0.763499049,9.28328178,0.0549095215,1.13226384,9.41194627
172.635323,10.2261475,0.529879475,-26.4983166,4.0242285,-0.265530596,0.0324128716,0.668174988,9.22677547,0.0511808976,1.05534516,9.38125583
172.640382,9.93599778,0.372549216,-26.3303567,3.45887316,-0.103106137,0.0054587493,0.573563365,9.21930201,0.0423801795,0.962610542,9.35008253
172.643137,9.7719387,0.29255708,-26.2339579,3.22581801,0.0650241214,-0.0225449984,0.535649561,9.23522008,0.0349186199,0.913541831,9.33688191
172.647642,9.49111853,0.16801989,-26.0702383,2.85887158,0.0707616989,-0.0232435536,0.472682909,9.19570834,0.0247340192,0.836344371,9.31216143
172.651047,9.27182184,0.0799903987,-25.9414579,2.42619709,-0.0327766462,-0.00589092462,0.399807765,9.16517238,0.0204986589,0.775972347,9.29183318
172.655089,9.00125268,-0.0183887769,-25.7833052,1.88740478,0.202968185,-0.0445046132,0.3097561,9.12905298,0.0100999347,0.701390653,9.26579286
172.660228,8.6414893,-0.132709143,-25.574326,1.48857796,0.361153649,-0.0706945447,0.244795653,9.15385378,-0.00565282408,0.612366862,9.24396773
172.663049,8.44109407,-0.189360555,-25.45594,1.58126623,0.295421387,-0.0598802875,0.260120549,9.15571423,-0.0120149154,0.57104051,9.23361363
172.667502,8.11676671,-0.274199122,-25.2646523,1.14642727,-0.0221517046,-0.00704330494,0.186591416,9.04389672,-0.0111525464,0.50435448,9.20070559
172.671071,7.85415771,-0.33858969,-25.1078477,1.01737271,-0.183450385,0.0192896868,0.165090142,9.00904392,-0.00676961817,0.455508811,9.17311105
172.6752,7.54488454,-0.410091368,-24.9227679,0.229517774,-0.201526431,0.022361224,0.0373211269,8.94612907,-0.00202517275,0.387399945,9.13614323
172.679936,7.18198789,-0.488790022,-24.7058065,-0.210352683,-0.403642158,0.0545066971,-0.0325606794,8.8056352,0.00828977851,0.310772842,9.07583788
172.683138,6.93446691,-0.53994399,-24.5563672,-0.624669053,-0.550816647,0.0780475184,-0.0983199059,8.81538425,0.0174358938,0.257135648,9.04168914
172.687803,6.56670372,-0.613809641,-24.3349139,-0.794113641,-0.857783033,0.124720285,-0.122131133,8.63211841,0.036771456,0.18878147,8.96787337
172.691092,6.30711768,-0.665974143,-24.1764024,-1.01099706,-1.27218668,0.188965693,-0.155327928,8.61077091,0.0571913967,0.142612222,8.91996084
172.695158,5.98341482,-0.73210876,-23.9778696,-1.18715587,-1.4382173,0.213567706,-0.181280771,8.55354165,0.0823366079,0.0905304339,8.86104087
172.699697,5.61894145,-0.809192583,-23.7531258,-1.83115038,-2.00606073,0.300516453,-0.279284021,8.52047729,0.120785217,0.0253601088,8.80102526
172.703043,5.35089501,-0.86753252,-23.5854763,-1.70575011,-1.84698296,0.27363469,-0.257503205,8.44174001,0.141603112,-0.0131654986,8.75209109
172.707297,5.01000042,-0.943875111,-23.3700846,-1.78214469,-2.40793662,0.359456108,-0.269110007,8.44466208,0.177977146,-0.055899519,8.70076091
172.712155,4.62080121,-1.03315895,-23.1212093,-2.45191399,-2.34302827,0.348828407,-0.369960363,8.41844164,0.209805258,-0.114406336,8.64816727
172.715078,4.38968671,-1.08599226,-22.9701433,-2.25667705,-2.30235032,0.34247219,-0.340234582,8.4167066,0.225865437,-0.141744287,8.62014748
172.719686,4.02667822,-1.16897835,-22.7302379,-2.12656096,-2.37275722,0.354949976,-0.322315168,8.46329877,0.248897175,-0.173962408,8.59216196
172.723045,3.76837256,-1.22777747,-22.5543268,-2.1969252,-2.5018175,0.374831286,-0.333104527,8.46512286,0.266103866,-0.195706391,8.57480429
172.726996,3.46915892,-1.29307826,-22.3463652,-2.20327007,-1.89901076,0.285956464,-0.33890783,8.57931483,0.269220521,-0.218187556,8.5755124
172.732043,3.0969339,-1.36593307,-22.0796179,-1.87883332,-1.72046564,0.257913398,-0.288474127,8.57130262,0.267048279,-0.231690499,8.57470364
172.73513,2.87837045,-1.40325825,-21.9159265,-2.1999566,-1.56898272,0.238513923,-0.344752198,8.73209518,0.263423828,-0.246051664,8.59469561
172.739649,2.56545047,-1.44781787,-21.6758102,-1.9389752,-1.11170752,0.166969624,-0.305309356,8.77400664,0.246489592,-0.256455397,8.62617682
172.743063,2.3379675,-1.47275737,-21.4941949,-2.18731727,-1.24371666,0.18859847,-0.345903305,8.80706646,0.23846777,-0.26884996,8.65124223
172.747047,2.08023453,-1.49170993,-21.2820513,-1.90219604,-0.632042083,0.0917009385,-0.302933942,8.86679563,0.215267339,-0.274237847,8.68531622
172.751793,1.78766379,-1.49860341,-21.0294668,-1.44492218,-0.535497253,0.0768188807,-0.232950267,8.97514511,0.189965041,-0.26669229,8.73828422
172.755088,1.59696138,-1.49376224,-20.8543154,-1.35717599,-0.372627076,0.0505187552,-0.219539376,9.00282277,0.171221633,-0.260354321,8.77384166
172.759264,1.36687321,-1.47683629,-20.6326506,-1.22500609,-0.0720536538,0.00161252493,-0.198961703,9.03491969,0.143333557,-0.250259804,8.81676957
172.764208,1.11057951,-1.43963579,-20.3705695,-1.32902808,0.461264198,-0.086252098,-0.218206544,9.12046067,0.0999468067,-0.244202428,8.87416065
172.767033,0.973764479,-1.40975382,-20.2210912,-1.12470085,0.778963045,-0.138718167,-0.18496576,9.13021779,0.0719123149,-0.237244264,8.9042381
172.771643,0.760106772,-1.34801056,-19.9772521,-1.34659977,0.760768852,-0.136024457,-0.221949822,9.15070588,0.0348011344,-0.234514613,8.94822604
172.77517,0.606879584,-1.29121847,-19.7907868,-1.12255497,1.14412685,-0.200340376,-0.186103387,9.19352537,0.00128419234,-0.227614103,8.98319087
172.77914,0.44313178,-1.21750099,-19.5811198,-1.3149689,1.30371677,-0.22645636,-0.217637839,9.18084425,-0.0346013364,-0.226042124,9.0143355
172.78408,0.255577427,-1.10792956,-19.3201192,-0.256489539,2.45424059,-0.4172821,-0.043111578,9.18068126,-0.106870952,-0.191495521,9.04575005
172.787178,0.149760856,-1.02910365,-19.1563278,-0.649509932,2.52539408,-0.428935301,-0.107986939,9.17869553,-0.147900782,-0.180856831,9.06268682
172.791518,0.00953571915,-0.908165599,-18.9263148,-1.1379959,2.32380411,-0.394432727,-0.18806464,9.15535043,-0.18975956,-0.182080648,9.07842022
172.795089,-0.0997203204,-0.802234011,-18.7363638,-1.3447244,2.60508277,-0.439460076,-0.22138132,9.12471789,-0.225726869,-0.187741587,9.08508902
172.799067,-0.215631694,-0.679197492,-18.524196,-1.02195118,2.20752311,-0.37355948,-0.168120678,9.1161112,-0.249063363,-0.184644279,9.08998611
172.803959,-0.35285247,-0.525132622,-18.2619837,-1.79587707,2.11117361,-0.360026701,-0.297077116,9.17486471,-0.269850674,-0.205706879,9.10588683
172.807086,-0.438135871,-0.427860601,-18.0933939,-1.78719629,1.88399107,-0.324036621,-0.297142906,9.22059127,-0.276810306,-0.217450903,9.12061945
172.811388,-0.554268812,-0.295567521,-17.8601421,-1.9626388,1.85889494,-0.321423687,-0.327878164,9.26434903,-0.284330437,-0.236064767,9.14484683
172.81512,-0.652537652,-0.184592613,-17.6565277,-1.79210209,1.58092488,-0.275441338,-0.299930321,9.28066083,-0.283001071,-0.245615865,9.16515782
172.81918,-0.757528994,-0.0692944509,-17.4338725,-2.10618522,1.27288617,-0.224919682,-0.354024476,9.32361575,-0.273673471,-0.263025783,9.19060543
172.823769,-0.874616756,0.051785792,-17.1809914,-2.1108911,0.896057338,-0.163875528,-0.359657297,9.44811404,-0.254151359,-0.280206899,9.23639054
172.827111,-0.957981391,0.132594601,-16.9960628,-2.20626623,0.896001128,-0.163854462,-0.375873429,9.44807396,-0.241863794,-0.293225162,9.26519634
172.831351,-1.06203123,0.226833058,-16.7609005,-2.09563946,0.587262561,-0.11155281,-0.357840492,9.46974733,-0.220166034,-0.303984101,9.29925562
